股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600302,标准股份,"708,828,030.07","0","0","0","0","0","0","0","0","0","0","45,481,409.61","16,972,053.1","771,281,492.78","495,318,415.25","0","0","0","0","0","163,681,846.85","31,870,737.58","67,174,332.21","758,045,331.89","13,236,160.89","0","0","755,926.92","0","0","755,926.92","12,922,214.19","0","0","0","0","12,922,214.19","-12,166,287.27","0","0","0","0","556,500","556,500","0","17,325,124.93","0","0","17,325,124.93","-16,768,624.93","-401,702.07","-16,100,453.38","244,537,261.29"
600303,曙光股份,"3,972,754,722","0","0","0","0","0","0","0","0","0","0","55,238,986.86","782,040,996.38","4,810,034,705.24","3,005,399,429.22","0","0","0","0","0","384,664,591.99","347,385,425.87","801,251,429.38","4,538,700,876.46","271,333,828.78","0","5,400,000","1,599,385.16","6,394,194.75","0","13,393,579.91","319,821,201.98","80,900,000","0","0","0","400,721,201.98","-387,327,622.07","60,000,000","0","2,225,100,000","0","0","2,285,100,000","1,944,142,727","153,040,056.84","0","0","2,097,182,783.84","187,917,216.16","-113,682.52","71,809,740.35","1,258,604,147.59"
600305,恒顺醋业,"1,327,105,576.63","0","0","0","0","0","0","0","0","0","0","1,233,751.41","67,460,123.39","1,395,799,451.43","715,195,141.28","0","0","0","0","0","150,459,132.21","125,135,747.73","227,062,637.32","1,217,852,658.54","177,946,792.89","350,000","5,586,917.99","104,025.58","0","139,097,617.67","145,138,561.24","129,968,649.92","17,100,000","0","0","6,319,295.13","153,387,945.05","-8,249,383.81","1,050,000","1,050,000","1,642,808,000","0","0","1,643,858,000","1,666,380,000","157,900,881.54","1,802,805.91","116,290,030.56","1,940,570,912.1","-296,712,912.1","0","-127,015,503.02","241,884,343.83"
600306,商业城,"1,852,048,810.13","0","0","0","0","0","0","0","0","0","0","0","265,925,837.15","2,117,974,647.28","1,627,926,252.01","0","0","0","0","0","71,663,119.36","71,067,986.17","324,304,974.85","2,094,962,332.39","23,012,314.89","0","8,550,000","173,320,196.85","0","0","181,870,196.85","630,534,403.98","0","0","0","0","630,534,403.98","-448,664,207.13","0","0","1,741,300,000","0","1,450,753,780","3,192,053,780","1,474,300,000","109,684,103.04","0","1,051,798,622.07","2,635,782,725.11","556,271,054.89","-1,431.73","130,617,730.92","319,105,500.62"
600307,酒钢宏兴,"55,190,316,397.78","0","0","0","0","0","0","0","0","0","0","6,799,792.14","619,178,144.11","55,816,294,334.03","50,583,203,537.86","0","0","0","0","0","2,474,628,757.11","1,482,008,939.49","761,103,644.9","55,300,944,879.36","515,349,454.67","0","0","500,000","26,509,564.47","0","27,009,564.47","5,792,856,632.17","366,306,000","0","0","0","6,159,162,632.17","-6,132,153,067.7","18,000,000","18,000,000","20,853,668,909.06","2,955,000,000","986,451,999.3","24,813,120,908.36","18,500,102,534.11","1,493,053,889.93","0","496,924,806.56","20,490,081,230.6","4,323,039,677.76","6,201,951.73","-1,287,561,983.54","8,307,116,136.27"
600308,华泰股份,"10,798,984,727.96","0","0","0","0","0","0","0","0","0","0","545,002.9","153,612,424.58","10,953,142,155.44","8,741,851,268.48","0","0","0","0","0","300,526,979.16","291,897,186.92","189,637,743.62","9,523,913,178.18","1,429,228,977.26","33,000,000","152,153.58","8,600,882.09","0","65,102,964.5","106,856,000.17","872,364,945.67","0","0","0","25,021,990.53","897,386,936.2","-790,530,936.03","0","0","4,394,596,005.83","0","19,504,237.6","4,414,100,243.43","4,950,542,991.26","616,513,337.54","0","400,926,701.48","5,967,983,030.28","-1,553,882,786.85","-6,961,782.33","-922,146,527.95","891,089,917.51"
600309,万华化学,"18,685,013,760.11","0","0","0","0","0","0","0","0","0","0","249,709,521.34","333,669,519.32","19,268,392,800.77","12,544,205,821.25","0","0","0","0","0","674,312,732.67","1,195,732,589.01","1,047,962,919.31","15,462,214,062.24","3,806,178,738.53","0","4,327,199.92","6,307,703.81","0","21,665,719.5","32,300,623.23","3,934,707,866.82","20,034,000","0","0","0","3,954,741,866.82","-3,922,441,243.59","0","0","9,467,924,089.41","1,000,000,000","0","10,467,924,089.41","8,775,575,027.18","1,979,651,267.94","296,088,191.72","5,029,363.47","10,760,255,658.59","-292,331,569.18","5,371,693.51","-403,222,380.73","1,372,606,853.48"
600310,桂东电力,"4,613,226,721.89","0","0","0","0","0","0","0","0","0","0","5,188,112.51","66,464,035.22","4,684,878,869.62","3,861,093,656.19","0","0","0","0","0","225,035,221.23","166,864,041.19","238,532,125.07","4,491,525,043.68","193,353,825.94","4,104,000","10,846,828.65","23,034.8","0","4,427,251.81","19,401,115.26","331,777,950.87","126,274,000","0","0","0","458,051,950.87","-438,650,835.61","43,500,000","0","1,124,639,608.94","986,000,000","15,604,400","2,169,744,008.94","1,823,702,553.18","232,010,790.23","0","54,028,525","2,109,741,868.41","60,002,140.53","-911,538.33","-186,206,407.47","373,835,326.04"
600311,荣华实业,"305,580,794.62","0","0","0","0","0","0","0","0","0","0","0","3,133,994.26","308,714,788.88","107,708,260","0","0","0","0","0","35,972,145","20,231,860.62","10,631,020.52","174,543,286.14","134,171,502.74","0","0","0","190,000,000","0","190,000,000","51,604,321.47","0","0","0","0","51,604,321.47","138,395,678.53","0","0","0","0","53,970,000","53,970,000","11,700,000","2,766,987.63","0","103,995,611.11","118,462,598.74","-64,492,598.74","0","208,074,582.53","274,936,524.24"
600312,平高电气,"2,865,989,999.87","0","0","0","0","0","0","0","0","0","0","3,676,755.49","16,016,859.39","2,885,683,614.75","1,889,869,071.47","0","0","0","0","0","250,228,609.72","100,037,884.23","174,655,474.74","2,414,791,040.16","470,892,574.59","0","10,000,000","0","0","0","10,000,000","259,742,656.38","0","0","0","0","259,742,656.38","-249,742,656.38","0","0","700,000,000","894,800,000","0","1,594,800,000","1,373,740,000","61,888,182.94","0","179,860,518.93","1,615,488,701.87","-20,688,701.87","17,133.7","200,478,350.04","743,008,956.56"
600313,中农资源,"2,732,017,991.2","0","0","0","0","0","0","0","0","0","0","0","55,372,961.92","2,787,390,953.12","2,635,722,502.78","0","0","0","0","0","20,874,123.54","4,574,647.39","81,752,363.91","2,742,923,637.62","44,467,315.5","0","0","90,000","0","0","90,000","15,197,033.07","0","0","37,277,061.51","0","52,474,094.58","-52,384,094.58","459,199,997.6","0","0","0","0","459,199,997.6","50,200,000","12,144,836.21","0","840,960.27","63,185,796.48","396,014,201.12","28,543.82","388,125,965.86","731,398,379.73"
600315,上海家化,"5,279,066,759.36","0","0","0","0","0","0","0","0","0","0","0","35,847,772.45","5,314,914,531.81","2,183,814,043.39","0","0","0","0","0","296,884,582.74","539,913,060.36","1,461,389,047.47","4,482,000,733.96","832,913,797.85","246,139.7","18,216,594.5","2,273,125.18","-6,121,010.66","0","14,614,848.72","134,516,689.16","494,333,507.7","0","0","0","628,850,196.86","-614,235,348.14","415,993,500","0","0","0","0","415,993,500","0","177,638,496.57","9,552,914.82","40,230","177,678,726.57","238,314,773.43","-72,847.53","456,920,375.61","1,328,500,030.21"
600316,洪都航空,"1,755,631,906.16","0","0","0","0","0","0","0","0","0","0","0","27,340,187.85","1,782,972,094.01","1,409,530,929.25","0","0","0","0","0","647,808,222.47","34,983,759.81","76,342,238.18","2,168,665,149.71","-385,693,055.7","3,730,460.5","29,442,507.19","1,296,808.76","0","0","34,469,776.45","366,835,390.94","6,000,000","0","0","0","374,258,496.1","-339,788,719.65","0","0","278,000,000","0","0","278,000,000","328,000,000","6,513,674.76","79,881.11","0","334,513,674.76","-56,513,674.76","-71,433.38","-782,066,883.49","1,481,198,910.76"
600317,营口港,"2,927,703,748.6","0","0","0","0","0","0","0","0","0","0","0","25,830,606.55","2,953,534,355.15","883,377,161.99","0","0","0","0","0","468,540,850.1","280,633,635.72","99,111,660.64","1,731,663,308.45","1,221,871,046.7","0","20,408,767.28","0","0","0","20,408,767.28","116,387,613.48","0","0","0","0","116,387,613.48","-95,978,846.2","48,115,792","0","1,485,000,000","0","0","1,533,115,792","1,586,800,000","682,932,544.98","0","0","2,269,732,544.98","-736,616,752.98","0","389,275,447.52","676,911,796.93"
600318,巢东股份,"1,384,542,574.73","0","0","0","0","0","0","0","0","0","0","3,189,000","6,608,200.03","1,394,339,774.76","822,461,541.07","0","0","0","0","0","58,027,363.31","144,493,678.67","23,047,099.18","1,048,029,682.23","346,310,092.53","0","58,500","5,535,318.18","0","707,080.5","6,300,898.68","250,482,446.19","0","0","0","0","250,482,446.19","-244,181,547.51","0","0","246,000,000","0","0","246,000,000","281,000,000","86,079,892.21","0","0","367,079,892.21","-121,079,892.21","0","-18,951,347.19","56,175,053.5"
600319,*ST亚星,"2,070,586,841.64","0","0","0","0","0","0","0","0","0","0","19,554,612.93","17,784,079.87","2,107,925,534.44","1,784,990,458.11","0","0","0","0","0","100,106,571.07","122,805,678.25","54,168,900.96","2,062,071,608.39","45,853,926.05","30,000,000","1,031,066.01","23,645,784","0","80,017,600","134,694,450.01","96,535,022.69","0","0","0","0","96,535,022.69","38,159,427.32","0","0","1,181,132,466.34","0","1,948,028,886.43","3,129,161,352.77","1,628,341,270.8","92,055,896.13","0","1,541,138,684.42","3,261,535,851.35","-132,374,498.58","-2,102,210.54","-50,463,355.75","142,927,625.11"
600320,振华重工,"19,484,381,214","0","0","0","0","0","0","0","0","0","0","729,927,160","91,487,465","20,305,795,839","15,491,972,477","0","0","0","0","0","1,194,374,585","240,044,247","313,800,532","17,240,191,841","3,065,603,998","6,504,000,000","119,647,565","641,152,359","0","96,930,003","7,361,729,927","219,185,221","7,533,400,000","0","0","0","7,752,585,221","-390,855,294","0","0","28,620,549,068","0","3,465,537,200","32,086,086,268","26,820,433,243","1,159,196,607","0","6,416,214,488","34,395,844,338","-2,309,758,070","0","364,990,634","2,357,608,044"
600321,国栋建设,"438,611,263.26","0","0","0","0","0","0","0","0","0","0","0","87,466,071.2","526,077,334.46","435,224,912.62","0","0","0","0","0","38,793,135.23","2,949,810.29","91,328,853.63","568,296,711.77","-42,219,377.31","0","0","0","0","0","0","169,896,983.59","0","0","1","7,000,000","176,896,984.59","-176,896,984.59","0","0","667,500,000","396,400,000","19,715,218.03","1,083,615,218.03","677,500,000","65,528,892.42","0","11,339,504.8","754,368,397.22","329,246,820.81","409.52","110,130,868.43","258,189,123.73"
600322,天房发展,"1,538,775,616.1","0","0","0","0","0","0","0","0","0","0","0","1,648,627,917.53","3,187,403,533.63","1,284,995,429.63","0","0","0","0","0","107,678,201.87","247,929,167.46","1,634,875,296.02","3,275,478,094.98","-88,074,561.35","0","75,467.7","1,464,555.02","0","0","1,540,022.72","9,058,312.44","30,556,000","0","0","0","39,614,312.44","-38,074,289.72","0","0","3,050,810,000","246,250,000","128,000,000","3,425,060,000","2,157,500,000","363,167,585.41","80,284,080.93","109,406,461.84","2,630,074,047.25","794,985,952.75","0","668,837,101.68","1,205,910,953.29"
600323,南海发展,"957,849,416.19","0","0","0","0","0","0","0","0","0","0","0","28,150,978.2","986,000,394.39","273,595,735","0","0","0","0","0","104,415,484.99","67,803,195.73","42,945,651.9","488,760,067.62","497,240,326.77","0","46,641,164.17","34,535,605.5","0","0","81,176,769.67","565,389,413.56","241,800,000","0","0","6,454,556.8","813,643,970.36","-732,467,200.69","594,470,599.82","4,500,000","78,200,000","0","0","672,670,599.82","121,437,500","134,128,507.84","600,000","1,127,241.95","256,693,249.79","415,977,350.03","0","180,750,476.11","747,518,778.97"
600325,华发股份,"4,488,689,309.87","0","0","0","0","0","0","0","0","0","0","0","447,510,102.57","4,936,199,412.44","3,671,153,004.37","0","0","0","0","0","391,034,377.28","959,355,991.51","524,053,866.48","5,545,597,239.64","-609,397,827.2","350,000,000","17,257,262.9","24,420","70,992,679.9","0","438,274,362.8","3,086,564,283.85","1,078,865,989.17","0","0","0","4,165,430,273.02","-3,727,155,910.22","1,709,237,700","1,709,237,700","8,933,921,473.5","0","0","10,643,159,173.5","4,312,014,835.13","962,166,223.2","84,995,562.19","0","5,274,181,058.33","5,368,978,115.17","0","1,032,424,377.75","3,687,053,222.67"
600326,西藏天路,"1,499,096,667.9","0","0","0","0","0","0","0","0","0","0","2,016,600","19,646,350.98","1,520,759,618.88","798,028,523.24","0","0","0","0","0","451,128,949.03","146,612,533.99","108,252,440.45","1,504,022,446.71","16,737,172.17","0","0","715,000","0","0","715,000","165,574,838.65","925,000","0","0","42,000,000","208,499,838.65","-207,784,838.65","31,920,000","31,920,000","472,742,439.12","0","100,000,000","604,662,439.12","270,970,127.77","53,034,607.5","29,881,579.06","0","324,004,735.27","280,657,703.85","0","89,610,037.37","547,692,584.08"
600327,大东方,"8,761,700,344.1","0","0","0","0","0","0","0","0","0","0","0","47,205,851.29","8,808,906,195.39","7,721,940,535.19","0","0","0","0","0","286,560,606.04","303,249,443.27","273,766,393.25","8,585,516,977.75","223,389,217.64","8,970,586.48","17,345,047.26","36,917,542.43","0","15,429,171.81","78,662,347.98","351,347,315.93","34,740,397.71","0","820,209.24","0","386,907,922.88","-308,245,574.9","24,525,000","24,525,000","1,169,000,000","0","5,750,000","1,199,275,000","917,100,000","145,632,483.08","41,719,073.33","19,939,240","1,082,671,723.08","116,603,276.92","0","31,746,919.66","734,474,399.87"
600328,兰太实业,"835,090,657.87","0","0","0","0","0","0","0","0","0","0","225,000","60,055,486.3","895,371,144.17","359,826,667.25","0","0","0","0","0","218,894,696.86","118,722,522.79","178,113,736.32","875,557,623.22","19,813,520.95","280,000","0","0","0","0","280,000","56,018,077.87","10,000,000","0","0","0","66,018,077.87","-65,738,077.87","0","0","1,616,200,000","0","191,500,000","1,807,700,000","1,438,500,000","258,985,086.45","0","108,511,007.46","1,805,996,093.91","1,703,906.09","-277,753.88","-44,498,404.71","256,912,473.59"
600329,中新药业,"4,159,444,056.75","0","0","0","0","0","0","0","0","0","0","4,125,151.71","27,222,215.12","4,190,791,423.58","2,360,305,503.11","0","0","0","0","0","469,902,830.68","428,322,091.53","911,452,109.48","4,169,982,534.8","20,808,888.78","30,794,492","48,144,479.34","1,853,841.73","193,383,977.76","0","274,176,790.83","41,175,174.54","211,680,000","0","-1,087,109.9","0","251,768,064.64","22,408,726.19","0","0","1,208,000,000","0","0","1,208,000,000","1,145,000,000","138,318,628","4,663,730.42","0","1,283,318,628","-75,318,628","54,346.72","-32,046,666.31","344,654,527.14"
600330,天通股份,"1,287,837,535.13","0","0","0","0","0","0","0","0","0","0","51,556,849.3","65,648,575.77","1,405,042,960.2","968,676,229.83","0","0","0","0","0","226,443,215.51","28,722,930.32","134,572,737.45","1,358,415,113.11","46,627,847.09","100","3,044,473.83","3,409,607.01","0","45,643,983.61","52,098,164.45","230,833,884.53","9,600,000","0","0","15,000,000","255,433,884.53","-203,335,720.08","0","0","1,093,007,695.83","0","0","1,093,007,695.83","973,080,463.04","46,534,934.31","0","0","1,019,615,397.35","73,392,298.48","-1,873,282.55","-85,188,857.06","184,372,034.23"
600331,宏达股份,"5,480,882,868.23","0","0","0","0","0","0","0","0","0","0","946.17","638,086,951.92","6,118,970,766.32","3,195,741,883.62","0","0","0","0","0","699,605,142.87","384,235,343.88","425,095,707.64","4,704,678,078.01","1,414,292,688.31","0","51,300,000","111,490.88","380,000,000","0","431,411,490.88","366,371,319.1","28,482,308","0","11,314,244.47","664,650.05","406,832,521.62","24,578,969.26","2,000,000","2,000,000","5,911,594,749","0","0","5,913,594,749","6,990,684,426.08","412,341,428.23","22,578,704","0","7,403,025,854.31","-1,489,431,105.31","3,378,157.57","-47,181,290.17","1,429,133,949.94"
600332,白云山,"7,965,083,048.42","0","0","0","0","0","0","0","0","0","0","31,258,742.57","155,483,462.84","8,151,825,253.83","5,344,104,391.29","0","0","0","0","0","958,381,746.34","588,201,311.06","754,608,072.49","7,645,295,521.18","506,529,732.65","0","38,484,211.13","123,562.7","0","31,271,635.97","69,879,409.8","52,608,472.26","0","0","0","5,840,450.25","58,448,922.51","11,430,487.29","9,025,000","9,025,000","240,687,807.78","0","0","249,712,807.78","303,148,849.42","98,116,540.51","8,177,823.59","0","401,265,389.93","-151,552,582.15","147,193.03","366,554,830.82","722,303,335.15"
600333,长春燃气,"1,047,029,961.67","0","0","0","0","0","0","0","0","0","0","58,999.91","74,356,109.45","1,121,445,071.03","814,971,420.56","0","0","0","0","0","162,964,150.32","41,807,499.96","107,415,705.2","1,127,158,776.04","-5,713,705.01","23,500,000","0","158,734.93","0","33,340,000","56,998,734.93","248,135,521.28","1,000,000","0","0","39,300","249,174,821.28","-192,176,086.35","0","0","470,000,000","0","0","470,000,000","280,000,000","17,450,791.95","0","300,000","297,750,791.95","172,249,208.05","0","-25,640,583.31","147,677,163.33"
600335,国机汽车,"71,486,092,679.6","0","0","0","0","0","0","0","0","0","0","5,828,218.79","1,283,711,936.14","72,775,632,834.53","71,598,219,115.91","0","0","0","0","0","237,728,093.31","5,071,400,702.31","1,221,871,717.56","78,129,219,629.09","-5,353,586,794.56","88,000,000","20,207,154.98","52,294,966.75","3,075,800","0","163,577,921.73","332,365,410.91","8,848,104.02","0","570,747.22","0","341,784,262.15","-178,206,340.42","4,500,000","4,500,000","23,321,656,545.3","0","4,712,427,983.09","28,038,584,528.39","22,243,208,634.65","515,430,418.49","0","72,900,000","22,831,539,053.14","5,207,045,475.25","-541,953.58","-325,289,613.31","2,526,846,920.86"
600336,澳柯玛,"4,383,224,049.34","0","0","0","0","0","0","0","0","0","0","68,813,276.03","45,672,492.46","4,497,709,817.83","3,440,749,451.16","0","0","0","0","0","388,525,626.08","232,627,206.45","432,539,189.26","4,494,441,472.95","3,268,344.88","0","158,400","924,495.56","0","0","1,082,895.56","103,700,706.88","525,000","0","0","0","104,225,706.88","-103,142,811.32","0","0","375,000,000","0","320,000,000","695,000,000","451,000,000","19,247,807.98","0","25,900,000","496,147,807.98","198,852,192.02","1,029,935.88","100,007,661.46","545,245,080.61"
600337,美克股份,"3,214,354,945.82","0","0","0","0","0","0","0","0","0","0","47,471,680.48","35,805,908.79","3,297,632,535.09","1,472,426,900.95","0","0","0","0","0","647,810,147.91","250,651,042.99","721,480,964.53","3,092,369,056.38","205,263,478.71","0","1,858,303.85","301,589.12","0","0","2,159,892.97","145,948,643.12","2,345,080.4","0","0","0","148,293,723.52","-146,133,830.55","0","0","425,061,528.4","0","0","425,061,528.4","607,249,373.88","55,060,822.46","0","0","662,310,196.34","-237,248,667.94","-3,318,839.85","-181,437,859.63","429,556,636.03"
600338,西藏珠峰,"1,529,828,821.06","0","0","0","0","0","0","0","0","0","0","66,071.29","2,647,675.13","1,532,542,567.48","1,440,102,650.54","0","0","0","0","0","52,636,357.48","17,995,853.28","39,834,271.88","1,550,569,133.18","-18,026,565.7","14,996,853.39","202,661.26","20,001,000","0","63,299,418.66","98,499,933.31","13,018,603.48","5,505,500","0","0","0","18,524,103.48","79,975,829.83","0","0","72,000,000","0","13,332,000","85,332,000","111,000,000","13,046,069.66","7,902,000","12,655,805","136,701,874.66","-51,369,874.66","0","10,579,389.47","28,384,984.03"
