股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600485,中创信测,"154,951,961.58","0","0","427,809.5","0","113,839,652.01","22,876,648.41","0","0","0","0","0","8,510,589.19","0","229,926,230.91","0","30,000,000","560,532,891.6","0","0","0","0","1,580,889.62","6,940,652.38","61,204,826.59","0","0","0","0","0","1,943,832.98","0","20,357,131.99","2,737,510.84","12,218,100.27","0","106,982,944.67","667,515,836.27","0","0","0","0","0","5,334,595.8","50,044,992.71","99,955,722.41","0","0","10,568,123.07","-12,019,334.74","0","0","10,156,595.46","0","0","0","0","0","0","164,040,694.71","0","0","0","11,116,100","0","0","1,666,666.67","12,782,766.67","176,823,461.38","138,586,000","136,433,157.31","0","30,996,266.85","0","184,435,076.26","0","490,450,500.42","241,874.47","490,692,374.89","667,515,836.27"
600486,扬农化工,"1,245,010,185.87","0","0","0","118,649,761.52","155,764,501.73","40,461,722.22","0","0","0","0","0","13,692,036.7","0","179,136,849.39","0","0","1,752,715,057.43","0","0","0","0","0","0","801,080,223.46","34,128,179.48","4,024,662.83","0","0","0","84,004,943.2","1,382,265","0","0","13,306,236.66","0","937,926,510.63","2,690,641,568.06","29,684,808","0","0","0","0","334,056,484.07","444,564,870.41","54,328,554.62","0","0","17,916,476.71","-69,202,147.36","0","0","10,965,133.98","0","0","0","0","10,000,000","1,885,384.66","834,199,565.09","0","0","0","0","0","0","8,569,780.41","8,569,780.41","842,769,345.5","172,166,059","849,800,015.2","0","77,278,250.23","0","647,432,268","0","1,789,847,640.78","58,024,581.78","1,847,872,222.56","2,690,641,568.06"
600487,亨通光电,"1,114,901,786.59","0","0","0","184,374,265.7","1,799,759,212.07","241,729,969.71","0","0","0","0","0","106,023,743.5","0","1,584,440,690.26","0","56,837,631.58","5,088,067,299.41","0","0","0","0","190,902,391.36","0","1,429,809,485.63","743,369,705.96","0","0","0","0","344,238,283.85","0","0","9,033,139.13","25,238,238.03","5,185,224.1","2,747,776,468.06","7,835,843,767.47","3,176,859,323.63","0","0","0","0","309,069,202.36","740,520,285.12","139,194,478.29","0","0","70,080,376.2","-68,835,265.37","15,930,468.75","7,104,175.57","276,930,939.59","0","0","0","0","65,000,000","33,500,000","4,765,353,984.14","440,992,124","0","0","23,580,000","0","196,204.88","96,634,700","561,403,028.88","5,326,757,013.02","207,082,505","936,431,479.72","0","124,713,626.86","0","887,349,067.83","0","2,155,576,679.41","353,510,075.04","2,509,086,754.45","7,835,843,767.47"
600488,天药股份,"242,491,202.43","0","0","0","25,931,319.5","93,772,566.89","107,477,035.04","0","0","0","0","0","22,952,580.41","0","606,581,346.56","0","0","1,099,206,050.83","0","0","0","0","102,673,488.96","0","977,954,085.61","120,238,690.18","17,620,228.39","0","0","0","15,566,911.42","0","5,649,937.65","0","3,393,397.99","74,419,468.58","1,317,516,208.78","2,416,722,259.61","75,863,629.34","0","0","0","0","0","179,181,753.06","21,851,234.68","0","0","1,507,536.37","26,696,372.33","0","0","7,772,394.43","0","0","0","0","400,000,000","0","712,872,920.21","0","0","0","0","0","0","16,988,255","16,988,255","729,861,175.21","542,889,973","508,877,235.01","0","121,983,191.9","0","496,118,413.11","-3,448,993.94","1,666,419,819.08","20,441,265.32","1,686,861,084.4","2,416,722,259.61"
600489,中金黄金,"2,607,371,599.89","0","0","0","39,161,285.96","250,479,188.46","747,011,661.12","0","0","0","0","0","211,362,132.17","0","3,123,638,728.95","0","706,066.63","6,979,730,663.18","0","0","0","0","75,932,081.71","42,216,022.34","5,248,602,790.09","1,045,986,933.67","5,834,262.38","0","0","0","4,404,465,734.93","0","527,516,606.51","514,340,946.22","85,765,014.71","0","11,950,660,392.56","18,930,391,055.74","1,193,411,818","0","0","0","0","0","1,106,501,969.03","400,374,312.56","0","0","213,968,136.63","556,825,150.57","66,327,551.96","113,159,584.42","837,959,189.19","0","0","0","0","1,686,037,950.1","70,000","6,174,635,662.46","230,283,182","1,200,000,000","122,695,468.6","2,180,000","5,200,000","771,641,481.75","326,712,576.94","2,658,712,709.29","8,833,348,371.75","1,962,152,531","2,717,357,927.35","0","288,088,462.51","0","3,585,523,079.61","0","8,578,890,797.06","1,518,151,886.93","10,097,042,683.99","18,930,391,055.74"
600490,鹏欣资源,"71,477,774.89","0","0","0","2,622,000","13,134,835.72","3,588,013.97","0","0","0","0","0","339,841.19","0","68,575,722.91","0","0","159,738,188.68","0","0","0","0","3,434,656.1","0","59,819,849.22","509,000","105,775.66","0","0","0","35,650,486.78","0","0","0","0","0","99,519,767.76","259,257,956.44","90,000,000","0","0","0","0","0","2,049,873.21","1,496,703.07","0","0","890,668.78","479,422.2","211,650","0","19,945,164.46","0","0","0","0","0","0","115,073,481.72","19,500,000","0","0","4,464,976.43","0","0","0","23,964,976.43","139,038,458.15","132,000,000","133,551,020.82","0","15,385,687.15","0","-171,001,249.88","0","109,935,458.09","10,284,040.2","120,219,498.29","259,257,956.44"
600491,龙元建设,"1,242,548,082.97","0","0","0","220,881,438.8","2,968,427,793.35","436,620,711.18","0","0","0","0","0","1,472,743,027.44","0","4,880,398,595.99","0","0","11,221,619,649.73","12,402,500","0","0","0","62,470,182.86","0","894,781,100.48","237,601,382.92","632,518.86","0","0","0","93,503,704.88","0","0","13,808,999.8","38,755,342.99","3,744,174.32","1,357,699,907.11","12,579,319,556.84","1,884,582,160","0","0","0","0","884,167,319.86","2,976,220,179.32","806,847,743.66","0","0","1,226,790,891.05","538,350,393.11","19,620,785.84","92,131,432.46","899,103,848.89","0","0","0","0","135,123,600","0","9,462,938,354.19","383,541,303.12","0","210,924.93","819,344.43","0","0","0","384,571,572.48","9,847,509,926.67","947,600,000","382,727,370.46","0","227,555,545.46","0","1,025,498,143.3","153,389.07","2,607,944,485.49","123,865,144.68","2,731,809,630.17","12,579,319,556.84"
600493,凤竹纺织,"149,636,510.81","0","0","0","12,532,634.51","124,066,890.58","46,597,439.69","0","0","0","0","0","2,084,713.59","0","250,587,315.86","0","0","585,505,505.04","0","0","0","0","31,182,944.81","0","561,139,537.3","5,193,596.03","276,282.38","0","0","0","33,877,955.5","0","0","0","16,359,701.74","0","648,030,017.76","1,233,535,522.8","346,881,879.22","0","0","0","0","101,156,344.77","58,915,755.07","5,670,178.72","0","0","11,446,340.92","2,389,024.78","4,643,250.15","0","17,017,209.14","0","0","0","0","49,000,000","0","597,119,982.77","19,500,000","0","0","0","0","0","9,803,921.57","29,303,921.57","626,423,904.34","272,000,000","190,925,681.46","0","76,141,700.98","0","68,044,236.02","0","607,111,618.46","0","607,111,618.46","1,233,535,522.8"
600495,晋西车轴,"693,837,643.02","0","0","0","84,126,515.89","295,551,180.58","242,837,280.45","0","0","0","4,093,650","0","13,329,766.45","0","428,557,185.42","0","0","1,762,333,221.81","0","0","0","0","75,000,000","0","419,059,748.52","146,189,508.25","0","0","0","0","0","0","0","0","7,709,863.6","0","647,959,120.37","2,410,292,342.18","70,000,000","0","0","0","0","344,904,715.22","241,358,450.29","112,029,319.35","0","0","14,419,278.65","-2,618,080.4","2,018,137","0","38,241,722.97","0","0","0","0","0","0","820,353,543.08","70,000,000","0","0","8,000,000","0","0","23,200,000","101,200,000","921,553,543.08","302,238,000","805,346,605.97","0","73,549,101","0","307,605,092.13","0","1,488,738,799.1","0","1,488,738,799.1","2,410,292,342.18"
600496,精工钢构,"461,922,391.69","0","0","0","85,941,064.73","990,510,675.57","77,003,598.86","0","0","0","0","0","162,885,421.96","0","2,323,542,504.18","0","0","4,101,805,656.99","0","0","0","0","20,337,378.59","27,975,228.89","683,945,245.55","113,547,655.32","0","0","0","0","205,828,674.11","0","339,344,489.79","350,144.2","40,132,889.68","0","1,431,461,706.13","5,533,267,363.12","633,000,000","0","0","0","0","413,171,629.89","1,549,162,113.91","473,102,673.99","0","0","45,969,048.43","122,164,171.7","2,963,989.16","265,552.21","64,858,877.1","0","0","0","0","80,651,520","0","3,385,309,576.39","210,763,663.35","0","0","0","0","0","1,000,000","211,763,663.35","3,597,073,239.74","586,566,000","423,748,945.79","0","87,746,083.75","0","836,540,774.95","-3,132,178.3","1,931,469,626.19","4,724,497.19","1,936,194,123.38","5,533,267,363.12"
600497,驰宏锌锗,"666,534,921.91","0","0","0","58,976,000","108,497,530.14","1,582,109,833.12","0","0","0","0","0","86,572,282.39","0","1,766,719,660.9","0","123,234,504.8","4,392,644,733.26","0","9,835,638.33","0","0","659,342,697.4","0","3,580,736,424.95","4,417,650,597.23","469,207,015.6","0","2,288,764.59","0","1,486,797,543.71","70,916,671.48","44,560,616.25","96,388,672.41","65,057,838.63","0","10,902,782,480.58","15,295,427,213.84","4,600,348,000","0","0","0","0","65,900,000","844,644,353.21","137,054,143.32","0","0","413,450,079.48","57,113,813.24","16,198,974.79","8,832,383.76","1,168,361,106.83","0","0","0","0","368,164,000","0","7,680,066,854.63","3,169,778,521.68","0","258,000,000","0","0","0","120,873,628.57","3,548,652,150.25","11,228,719,004.88","1,310,095,749","1,278,386,511.83","0","421,338,835.81","0","673,344,053.35","-63,984,241.38","3,642,710,091.45","423,998,117.51","4,066,708,208.96","15,295,427,213.84"
600498,烽火通信,"2,076,448,846.5","0","0","0","305,357,327.5","2,167,077,586.55","115,243,398.06","0","0","0","0","0","113,555,856.72","0","3,801,154,033.22","0","0","8,578,837,048.55","0","0","0","0","274,585,550.08","157,625,512.43","864,502,751.57","8,934,531.15","2,726,396.2","0","0","0","134,433,097.67","0","0","28,016,072.25","33,939,946.58","0","1,504,763,857.93","10,083,600,906.48","611,849,943","0","0","0","0","1,762,912,290.89","1,775,420,107.61","1,273,484,916.98","0","0","99,812,168.42","-263,949,589.1","733,614.07","10,135,588.17","87,640,660.24","0","0","0","0","0","81,080,346.04","5,439,120,046.32","252,036,000","0","0","0","16,279,144.74","0","0","268,315,144.74","5,707,435,191.06","442,336,125","2,242,656,813.84","0","184,256,396.89","0","1,016,584,028.3","-178,119.23","3,885,655,244.8","490,510,470.62","4,376,165,715.42","10,083,600,906.48"
600499,科达机电,"794,599,127.65","0","0","0","48,929,896.77","214,346,297.96","92,481,166.63","0","0","0","0","1,557,634.71","26,070,605.07","0","830,295,814.09","610,043,247.02","90,494,287.61","2,708,818,077.51","0","0","0","178,711,928.94","78,568,286.1","0","718,726,545.44","537,173,225.22","0","0","0","0","288,947,192.3","0","187,915,447.25","0","6,890,157.56","0","1,996,932,782.81","4,705,750,860.32","285,000,000","0","0","0","0","159,636,098.14","536,380,200.89","469,425,548.73","0","0","33,217,195.06","77,186,461.46","0","0","73,322,369.05","0","0","0","0","370,407,455.86","0","2,004,575,329.19","414,952,088.51","0","0","0","0","5,421,323.16","43,504,322","463,877,733.67","2,468,453,062.86","632,011,700","394,838,336.51","0","134,957,872.63","0","829,620,622.92","3,582,590.95","1,995,011,123.01","242,286,674.45","2,237,297,797.46","4,705,750,860.32"
600500,中化国际,"7,872,101,396.1","0","0","11,206,263.88","629,203,697.27","2,101,578,350.77","497,306,938.74","0","0","0","0","19,145,188.37","447,968,909.2","0","3,599,851,729.83","0","1,027,809,121.59","16,206,171,595.75","0","699,695,057.91","312,275.79","29,888,760.31","1,930,024,333.13","0","4,601,128,011.61","69,195,630.82","117,074.54","0","402,125,435.37","0","886,284,060.02","0","616,061,116.11","425,619.07","115,270,340.4","0","9,350,527,715.08","25,556,699,310.83","6,794,265,905.33","0","0","0","35,235,105.93","411,970,354.06","2,883,049,472.15","676,989,651.62","0","0","131,199,620.17","74,471,143.02","36,734,939.23","0","292,474,800.65","0","0","0","0","1,296,512,015.74","0","12,632,903,007.9","2,032,822,325.5","1,692,330,994.47","0","0","0","369,099,123.94","1,000,000","4,095,252,443.91","16,728,155,451.81","1,437,589,571","1,571,221,789.82","0","531,131,574.77","0","2,966,690,573.26","-208,216,726.75","6,299,057,562.1","2,529,486,296.92","8,828,543,859.02","25,556,699,310.83"
600501,航天晨光,"351,799,643.86","0","0","0","106,655,495.33","1,318,084,842.64","167,984,092.77","0","0","0","0","0","38,221,508.36","0","557,258,920.81","0","0","2,540,004,503.77","0","0","0","0","324,976,910.42","97,988,738.94","775,008,324.91","73,007,601.85","0","0","0","0","117,814,082.02","0","5,141,401.71","11,333,609","28,692,375.66","0","1,433,963,044.51","3,973,967,548.28","846,000,000","0","0","0","2,080,300","70,253,100","1,065,112,544.57","143,966,194.72","0","0","62,482,082.51","47,405,482.2","1,998,038.88","7,537,362.33","226,981,203.9","0","0","0","0","30,000,000","0","2,503,816,309.11","116,000,000","0","0","0","0","0","34,873,793.8","150,873,793.8","2,654,690,102.91","389,283,600","499,950,047.2","0","72,046,312.49","0","180,782,974.32","-2,926.53","1,142,060,007.48","177,217,437.89","1,319,277,445.37","3,973,967,548.28"
600502,安徽水利,"933,554,456.91","0","0","0","2,137,000","1,700,317,705.17","397,014,026.82","0","0","0","0","0","271,985,300.28","0","1,328,983,561.83","0","0","4,633,992,051.01","0","0","0","238,697,811.12","61,883,389.68","56,578,145.17","696,245,193.69","106,565,600.3","0","0","0","0","148,494,884.25","0","0","0","98,002,481.01","0","1,406,467,505.22","6,040,459,556.23","897,400,000","0","0","0","0","134,178,740","1,252,668,192.61","879,654,845.13","0","0","20,188,101.39","239,145,718.35","0","0","229,126,440.68","0","0","0","0","330,000,000","0","3,982,362,038.16","341,400,000","0","87,482,618.08","0","0","0","0","428,882,618.08","4,411,244,656.24","334,620,000","128,017,323.58","0","51,530,735.69","0","541,625,776.15","5,899,642.78","1,127,396,583.09","501,818,316.9","1,629,214,899.99","6,040,459,556.23"
600503,华丽家族,"213,158,973.07","0","0","0","0","91,197,495.32","8,992,006.91","0","0","0","0","0","35,701,802.12","0","4,082,107,446.46","0","0","4,431,157,723.88","0","0","0","0","1,144,652,037.93","57,463,477.28","6,330,879.42","0","0","0","0","0","0","0","0","0","6,751,034.14","0","1,215,197,428.77","5,646,355,152.65","169,400,000","0","0","0","0","0","532,339,977.7","685,859,991.25","0","0","43,012.37","88,294,364.65","3,568,888.89","0","94,280,658.93","0","0","0","0","1,587,000,000","0","3,160,786,893.79","0","0","0","0","7,962,446.28","75,518,170.77","0","83,480,617.05","3,244,267,510.84","1,139,076,000","25,268,054.37","0","146,099,291.5","0","606,335,302.33","0","1,916,778,648.2","485,308,993.61","2,402,087,641.81","5,646,355,152.65"
600505,西昌电力,"80,310,304.08","0","0","0","500,000","4,535,763.26","5,050,007.67","0","0","0","0","0","1,982,601.55","0","2,422,499.34","6,800,000","0","101,601,175.9","0","0","0","0","112,968,041.6","10,298,104.6","840,184,185.04","443,120,325.65","7,354,305.53","0","0","0","30,353,295.17","0","0","6,744,000.74","12,930,399.33","1,038,587.9","1,464,991,245.56","1,566,592,421.46","75,300,000","0","0","0","0","0","27,212,102.42","25,402,808.81","0","0","32,359,563.2","8,988,839.59","4,471,650.59","0","223,171,956.54","0","0","0","0","35,000,000","0","431,906,921.15","215,768,880.17","0","0","37,235,452.8","27,900,000","0","0","280,904,332.97","712,811,254.12","364,567,500","76,188,691.21","0","77,392,224.72","0","245,038,606.9","0","763,187,022.83","90,594,144.51","853,781,167.34","1,566,592,421.46"
600506,香梨股份,"63,612,288.27","0","0","0","0","10,561,094.9","782,339.3","0","0","0","0","0","37,536,945.31","0","13,954,266.15","0","148,133.21","126,595,067.14","0","0","0","0","0","0","63,717,625.17","0","0","0","80,740,841.39","0","51,811,537.88","0","0","0","5,200,593.23","0","201,470,597.67","328,065,664.81","14,000,000","0","0","0","0","0","1,511,746.54","1,201,572","0","0","551,218.32","1,585,183.09","16,015.45","0","9,439,012.96","0","0","0","0","0","0","28,304,748.36","0","0","0","0","0","0","11,068,000","11,068,000","39,372,748.36","147,706,873","223,982,201.21","0","34,192,504.86","0","-118,168,662.62","0","287,712,916.45","980,000","288,692,916.45","328,065,664.81"
600507,方大特钢,"1,810,900,376.83","0","0","482,000","590,742,559.94","253,497,391.6","184,694,290.91","0","0","0","0","0","62,778,571.18","0","1,319,890,749.77","0","0","4,222,985,940.23","0","0","0","0","125,122,392.97","0","3,745,102,508.97","345,688,481.08","0","0","0","0","1,352,151,899.22","60,000","11,258,767.58","61,194,888.81","31,878,701.82","0","5,672,457,640.45","9,895,443,580.68","2,681,890,000","0","0","0","0","953,859,346.36","1,226,501,033.44","362,286,554.72","0","0","164,627,647.23","250,315,681.35","943,694.78","2,362,329.14","715,027,659.8","0","0","0","0","62,800,000","0","6,420,613,946.82","130,000,000","0","0","0","0","0","8,517,300","138,517,300","6,559,131,246.82","1,300,530,485","33,873,073.42","0","181,643,301.69","0","1,242,705,764.84","0","2,805,677,616.11","530,634,717.75","3,336,312,333.86","9,895,443,580.68"
600508,上海能源,"697,708,715.35","0","0","0","1,229,895,284.85","133,257,881.6","140,978,342.65","0","0","0","0","0","16,897,808.88","0","649,840,131.56","0","0","2,868,578,164.89","0","0","0","0","57,100,000","22,648,203.64","5,731,033,068.47","1,231,019,356.38","6,852,128.16","0","0","0","417,271,625.31","0","0","774,980","115,840,729.54","0","7,582,540,091.5","10,451,118,256.39","0","0","0","0","0","0","928,213,228.46","239,497,026.82","0","0","123,455,037.88","123,767,980.27","988,170","0","312,962,633.95","0","0","0","0","2,450,000","0","1,731,334,077.38","618,100,000","0","158,767,577.87","0","350,288,388.22","859,210","0","1,128,015,176.09","2,859,349,253.47","722,718,000","830,639,691.65","0","361,359,000","0","5,191,910,617.48","0","7,263,409,315.88","328,359,687.04","7,591,769,002.92","10,451,118,256.39"
600509,天富热电,"1,033,093,443.99","0","0","0","64,592,135.51","281,467,644.84","508,469,178.05","0","0","0","0","1,132,139.3","940,697,152.57","0","351,119,729.75","0","0","3,180,571,424.01","0","0","0","32,382,341.34","211,933,624.4","2,550,442.3","3,106,644,250.47","638,737,806.15","220,583,890.33","0","0","0","52,617,556.41","0","0","11,040,141.68","33,177,175.9","0","4,309,667,228.98","7,490,238,652.99","830,000,000","0","0","0","0","302,570,000","296,741,300.9","343,769,438.56","0","0","57,780,528.03","69,286,801.19","0","4,354,282.12","340,418,339.38","0","0","0","0","200,000,000","0","2,444,920,690.18","1,897,707,960.47","282,054,372.62","309,636,500","0","0","0","193,160,124.48","2,682,558,957.57","5,127,479,647.75","655,696,586","985,111,521.92","0","143,931,070.72","0","462,455,559.18","0","2,247,194,737.82","115,564,267.42","2,362,759,005.24","7,490,238,652.99"
600510,黑牡丹,"1,918,628,833.48","0","0","0","24,074,588.28","636,031,822.16","171,573,836.36","0","0","0","0","0","34,478,770.61","0","4,153,440,193.91","0","2,041,359,860.13","8,979,587,904.93","0","56,900","40,700","0","202,143,122.44","65,521,379.09","609,968,585.32","29,306,871.72","0","0","0","0","80,292,160.41","0","0","5,805,067.25","18,417,461.77","0","1,011,552,248","9,991,140,152.93","1,853,253,529.35","0","0","0","0","340,817,399.21","187,967,179.78","708,766,465.27","0","0","32,995,398.01","-36,668,202.82","7,564,929.08","520,400.82","927,195,848.56","0","0","0","0","66,430,074.8","130,893,145.23","4,219,736,167.29","1,602,861,989.1","0","0","0","0","39,672.48","13,000,000","1,615,901,661.58","5,835,637,828.87","795,522,700","1,670,613,723.3","0","314,313,134.83","0","1,187,781,287.14","-213,081.18","3,968,017,764.09","187,484,559.97","4,155,502,324.06","9,991,140,152.93"
