股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600283,钱江水利,"678,289,512.61","678,289,512.61","0","0","0","683,291,423.95","415,124,569.36","0","0","0","0","0","0","0","9,756,745.41","64,971,751.73","123,566,828.79","70,257,513.75","-385,985.09","0","22,966,970.51","14,022,692.87","0","17,965,059.17","10,447,768.18","2,214,428.22","110,067.8","26,198,399.13","20,492,015.1","5,706,384.03","18,230,328.9","-12,523,944.87","0.06","0.06"
600284,浦东建设,"1,208,119,174.87","1,208,119,174.87","0","0","0","1,123,657,712.19","621,957,025.33","0","0","0","0","0","0","0","46,937,334.75","4,705,352.77","97,810,746.28","343,112,713.46","9,134,539.6","0","722,344,879.09","34,636,992.33","0","806,806,341.77","37,827,897.78","1,458,484.04","203,898.2","843,175,755.51","205,780,264.06","637,395,491.45","359,127,502.18","278,267,989.27","0.7208","0.7208"
600285,羚锐制药,"562,700,777.39","562,700,777.39","0","0","0","529,937,227.33","252,002,914.32","0","0","0","0","0","0","0","6,685,739.8","172,482,961.93","79,705,926.45","7,512,518.7","11,547,166.13","381,025.55","9,569,026.18","0","0","42,713,601.79","9,352,648.28","2,730,180.75","443,885.89","49,336,069.32","7,578,808.8","41,757,260.52","42,453,610.02","-696,349.5","0.21","0.21"
600286,S*ST国瓷,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600287,江苏舜天,"5,732,116,112.89","5,732,116,112.89","0","0","0","5,701,671,362.8","5,250,621,077.07","0","0","0","0","0","0","0","8,262,707.19","210,378,354.36","147,733,734.03","69,078,581.49","15,596,908.66","1,233,889.04","35,609,020.95","707,682.18","0","67,287,660.08","7,353,364.93","5,080,129.55","2,250,683.45","69,560,895.46","42,097,582.9","27,463,312.56","19,727,798","7,735,514.56","0.0452","0"
600288,大恒科技,"3,829,461,905.1","3,829,461,905.1","0","0","0","3,792,631,171.37","3,248,297,062.94","0","0","0","0","0","0","0","15,681,563.53","212,832,462.43","283,119,546.46","22,307,469.31","10,393,066.7","75,099.02","43,338,168.34","44,848,052.63","0","80,244,001.09","35,019,632.79","836,321.07","215,995.53","114,427,312.81","18,332,302.77","96,095,010.04","72,894,198.2","23,200,811.84","0.1669","0.1669"
600289,亿阳信通,"1,119,142,903.22","1,119,142,903.22","0","0","0","1,021,789,603.54","485,225,598.47","0","0","0","0","0","0","0","23,576,248.31","96,125,154.45","380,596,489.68","20,262,284.71","16,003,827.92","0","12,679.49","70,142.29","0","97,365,979.17","25,688,703.37","625,302.77","151,669.09","122,429,379.77","18,778,222.38","103,651,157.39","109,082,048.79","-5,430,891.4","0.1889","0.1889"
600290,华仪电气,"1,319,499,016.89","1,319,499,016.89","0","0","0","1,298,242,020.71","1,038,523,415.15","0","0","0","0","0","0","0","8,493,687.32","81,421,658.41","126,072,986.92","46,364,196.4","-2,633,923.49","0","30,947,420.16","103,650.43","0","52,204,416.34","2,085,562.73","2,033,452.44","97,892.37","52,256,526.63","18,076,341.03","34,180,185.6","33,191,668.46","988,517.14","0.06","0.06"
600291,西水股份,"7,053,771,316.45","490,683,151.39","0","6,563,088,165.06","0","7,666,763,025.93","520,420,635.07","0","627,127,183.61","0","4,079,801,185.61","200,451,814.1","0","707,323.48","441,772,961.18","12,486,756","85,309,594.45","159,175,779.2","18,899,401.54","291,212,562.97","693,357,163.2","-50,599,132.39","-523,393.1","371,054,623.59","35,278,209.54","2,662,674.72","845,355.24","403,670,158.41","24,700,579.22","378,969,579.19","69,076,046.35","309,893,532.84","0.1799","0.1799"
600292,中电远达,"4,789,893,562.57","4,789,893,562.57","0","0","0","4,696,885,637.19","4,324,051,764.15","0","0","0","0","0","0","0","17,379,098.58","31,778,972.82","140,549,407.98","168,591,776.35","14,534,617.31","0","198,128,793.92","24,404,700.34","0","291,136,719.3","59,642,649.72","111,081,009.73","777,131.68","239,698,359.29","29,809,912.83","209,888,446.46","168,322,604.06","41,565,842.4","0.33","0.33"
600293,三峡新材,"1,029,854,147.53","1,029,854,147.53","0","0","0","1,033,512,997.06","866,091,714.39","0","0","0","0","0","0","0","4,893,675.7","13,774,484.1","47,195,067.22","100,712,147.15","845,908.5","0","281,149.2","-324","0","-3,377,700.33","29,817,917.1","6,116,960.42","5,729,713.55","20,323,256.35","5,853,767.23","14,469,489.12","14,638,382.12","-168,893","0.0425","0.0425"
600295,鄂尔多斯,"13,508,426,075.7","13,508,426,075.7","0","0","0","12,706,043,386.35","9,645,707,923.37","0","0","0","0","0","0","0","298,356,893.37","724,067,378.2","906,559,569.37","876,523,944.81","254,827,677.23","0","131,015,886.83","105,104,462.65","0","933,398,576.18","263,100,929.87","11,426,746.52","2,513,187.82","1,185,072,759.53","241,004,171.18","944,068,588.35","626,582,505.17","317,486,083.18","0.61","0.61"
600296,S兰铝,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600297,美罗药业,"759,699,767.49","759,699,767.49","0","0","0","752,519,570.01","643,568,530.22","0","0","0","0","0","0","0","2,591,195.02","24,119,350.12","65,908,652.37","516,543.12","15,815,299.16","0","33,553,365.3","5,702,592.25","0","40,733,562.78","13,283,745.77","232,222.45","34,113.66","53,785,086.1","5,193,299.26","48,591,786.84","46,324,125.71","2,267,661.13","0.1324","0.1324"
600298,安琪酵母,"2,713,663,079.85","2,713,663,079.85","0","0","0","2,443,595,602.36","1,885,298,119.32","0","0","0","0","0","0","0","19,097,243.61","331,931,773.45","138,016,206.53","62,094,512.24","7,157,747.21","0","-1,640,824.3","-1,640,824.3","0","268,426,653.19","66,879,336.88","1,134,361.22","-1,840,960.31","334,171,628.85","53,966,390.3","280,205,238.55","243,186,082.91","37,019,155.64","0.7377","0.7377"
600299,蓝星新材,"9,084,163,843.14","9,084,163,843.14","0","0","0","10,197,144,389.34","8,840,163,798.61","0","0","0","0","0","0","0","41,758,844.22","211,434,916.88","596,053,780.46","443,667,838.17","64,065,211","0","6,356,691.8","0","0","-1,106,623,854.4","54,338,602.52","14,844,521.85","12,004,517.22","-1,067,129,773.73","-29,318,137.1","-1,037,811,636.63","-1,039,255,719.49","1,444,082.86","-1.99","-1.99"
600300,维维股份,"5,810,490,802.95","5,810,490,802.95","0","0","0","5,675,055,371.22","4,056,084,891.44","0","0","0","0","0","0","0","155,892,284.39","851,118,201.05","396,380,033.22","198,659,749.37","16,920,211.75","1,196,123.48","2,005,609.11","-1,464,827.27","0","138,637,164.32","113,530,380.92","19,484,469.95","11,368,464.67","232,683,075.29","78,404,846.67","154,278,228.62","77,627,334.91","76,650,893.71","0.05","0.05"
600301,*ST南化,"806,527,693.22","806,527,693.22","0","0","0","1,150,370,570.97","900,029,812.84","0","0","0","0","0","0","0","2,542,242.82","24,727,280.46","132,606,826.56","18,302,323.88","72,162,084.41","0","1,266,757.53","-131,119.18","0","-342,576,120.22","9,703,487.14","634,327.07","0","-333,506,960.15","0","-333,506,960.15","-284,817,635.03","-48,689,325.12","-1.2112","-1.2112"
600302,标准股份,"707,757,628.36","707,757,628.36","0","0","0","770,683,810.63","608,652,746.95","0","0","0","0","0","0","0","1,985,770.75","46,574,590.6","96,136,604.95","-3,064,069","20,398,166.38","0","0","0","0","-62,926,182.27","9,823,398.9","277,363.06","189,644.1","-53,380,146.43","-1,534,398.93","-51,845,747.5","-52,407,758.74","562,011.24","-0.1515","-0.1515"
600303,曙光股份,"5,584,223,968.73","5,584,223,968.73","0","0","0","5,628,576,591.23","4,818,317,989.12","0","0","0","0","0","0","0","59,338,433.38","224,800,823.9","385,976,016.55","103,927,060.58","36,216,267.7","0","-3,661,384.08","-3,661,384.08","0","-48,014,006.58","278,317,147.74","5,821,980.13","1,410,691.33","224,481,161.03","69,462,651.78","155,018,509.25","164,772,228.66","-9,753,719.41","0.29","0.29"
600305,恒顺醋业,"1,146,680,714.48","1,146,680,714.48","0","0","0","1,229,612,387.06","762,103,806.23","0","0","0","0","0","0","0","27,770,952.2","136,961,266.99","121,203,052.76","137,675,515.01","43,897,793.87","11,505,600","5,062,727.88","4,520,474.78","0","-66,363,344.7","7,168,548.37","8,761,630.16","5,805,980.46","-67,956,426.49","-10,173,462.96","-57,782,963.53","-37,058,485.29","-20,724,478.24","-0.2915","-0.2915"
600306,商业城,"1,599,804,718.89","1,599,804,718.89","0","0","0","1,726,931,437.66","1,377,488,694.65","0","0","0","0","0","0","0","21,333,288.79","34,102,667.31","194,117,950.52","99,966,028.14","-77,191.75","0","8,433,123.18","-116,876.82","0","-118,693,595.59","548,788.07","1,709,863.91","716,364.92","-119,854,671.43","9,716,790.01","-129,571,461.44","-128,442,720.53","-1,128,740.91","-0.72","-0.72"
600307,酒钢宏兴,"63,700,448,459.03","63,700,448,459.03","0","0","0","63,250,169,843.59","58,202,176,247.1","0","0","0","0","0","0","0","115,337,217.05","1,510,003,653.32","2,439,886,944.27","939,044,684","43,721,097.85","0","37,048,140.67","0","0","487,326,756.11","20,539,547.68","6,462,414.84","0","501,403,888.95","24,058,931.89","477,344,957.06","484,490,338.8","-7,145,381.74","0.1184","0.1184"
600308,华泰股份,"9,567,404,468.36","9,567,404,468.36","0","0","0","9,641,853,363.16","8,317,944,863.71","0","0","0","0","0","0","0","35,247,699.13","370,040,709.02","326,002,128.03","576,591,127.54","16,026,835.73","-109,329.68","10,251,535.71","10,099,382.13","0","-64,306,688.77","170,906,143.95","725,182.49","0","105,874,272.69","53,711,274.97","52,162,997.72","61,278,843.65","-9,115,845.93","0.052","0.052"
600309,万华化学,"15,942,126,516.79","15,942,126,516.79","0","0","0","12,335,226,970.44","10,381,869,493.6","0","0","0","0","0","0","0","88,203,142.47","486,416,845.54","1,054,199,281.34","289,409,693.1","35,128,514.39","2,667,597.81","4,372,236.96","45,037.04","0","3,613,939,381.12","125,845,803.08","173,866,553.56","171,031,269.53","3,565,918,630.64","545,978,664.8","3,019,939,965.84","2,348,879,482.7","671,060,483.14","1.09","0"
600310,桂东电力,"4,187,340,355.47","4,187,340,355.47","0","0","0","4,076,447,361.2","3,694,997,740.72","0","0","0","0","0","0","0","13,276,438.98","15,421,097.82","155,132,261.67","178,725,991.02","18,893,830.99","0","11,597,922.25","-1,280,375.46","0","122,490,916.52","28,634,901.45","8,460,956.24","877,319.36","142,664,861.73","27,237,817.18","115,427,044.55","84,881,425.23","30,545,619.32","0.3076","0.3076"
600311,荣华实业,"305,575,630.1","305,575,630.1","0","0","0","291,552,086.46","235,167,475.87","0","0","0","0","0","0","0","0","883,151.2","66,466,785.46","-923,953.87","-10,041,372.2","0","0","0","0","14,023,543.64","510,758.38","1,604,448","0","12,929,854.02","1,934,875.28","10,994,978.74","10,994,978.74","0","0.0165","0.0165"
600312,平高电气,"3,284,222,420.32","3,284,222,420.32","0","0","0","3,163,497,601.77","2,613,535,175.43","0","0","0","0","0","0","0","13,946,170.73","193,748,403.21","261,654,971.38","47,030,546.99","33,582,334.03","0","27,656,772.05","27,656,772.05","0","148,381,590.6","5,150,870.75","3,244,113.73","2,705,834.11","150,288,347.62","14,405,343.15","135,883,004.47","135,412,944.5","470,059.97","0.1653","0.1653"
600313,中农资源,"2,783,782,871.23","2,783,782,871.23","0","0","0","2,742,945,113.08","2,690,058,944.56","0","0","0","0","0","0","0","165,399.24","24,662,834.21","38,958,907.88","-10,525,046.6","-375,926.21","0","0","0","0","40,837,758.15","10,158,720.32","196,921.46","7,237.74","50,799,557.01","55,540.15","50,744,016.86","24,125,627.64","26,618,389.22","0.0754","0.0754"
600315,上海家化,"4,504,122,570.41","4,504,122,570.41","0","0","0","3,962,733,494.24","2,026,284,289.92","0","0","0","0","0","0","0","42,712,762.04","1,395,073,220.57","502,759,913.2","-17,330,477.95","13,233,786.46","0","167,893,177.1","166,077,661.78","0","709,282,253.27","15,044,976.67","958,674.17","347,406.95","723,368,555.77","95,430,972.34","627,937,583.43","614,632,224.94","13,305,358.49","1.41","1.41"
600316,洪都航空,"2,232,706,258.22","2,232,706,258.22","0","0","0","2,161,409,214.45","1,960,324,185.76","0","0","0","0","0","0","0","1,472,368.71","23,484,194.05","190,483,639.93","-14,733,923.23","378,749.23","0","30,335,864.78","893,357.59","0","101,632,908.55","1,407,275.36","1,512,764.03","1,487,713.14","101,527,419.88","13,933,501.77","87,593,918.11","87,613,938.59","-20,020.48","0.1222","0.1222"
600317,营口港,"3,441,636,525.4","3,441,636,525.4","0","0","0","2,794,000,330.39","2,171,866,707.83","0","0","0","0","0","0","0","120,154,701.56","0","208,916,954.46","292,508,093.9","553,872.64","0","33,515,221.24","33,515,221.24","0","681,151,416.25","299,455.18","982,624.13","953,099.13","680,468,247.3","157,456,200.82","523,012,046.48","502,333,328.21","20,678,718.27","0.2328","0.2328"
600318,巢东股份,"1,021,057,962.6","1,021,057,962.6","0","0","0","942,440,769.31","812,164,595.01","0","0","0","0","0","0","0","4,341,566.4","27,993,789.44","69,181,754.98","28,200,190.42","558,873.06","0","58,500","0","0","78,675,693.29","10,026,010.27","465,029.52","22,012.54","88,236,674.04","19,040,959.87","69,195,714.17","69,195,714.17","0","0.29","0.29"
600319,*ST亚星,"1,713,399,203.11","1,713,399,203.11","0","0","0","2,026,041,158.54","1,619,201,416.28","0","0","0","0","0","0","0","4,279,565.47","32,978,691.76","84,984,619.27","127,749,517.18","156,847,348.58","0","1,031,066.01","0","0","-311,610,889.42","83,839,549.75","243,669,107.72","115,635,269.1","-471,440,447.39","22,551,554.38","-493,992,001.77","-477,168,523.99","-16,823,477.78","-1.51","-1.51"
600320,振华重工,"18,255,152,096","18,255,152,096","0","0","0","19,646,198,258","17,362,670,351","0","0","0","0","0","0","0","32,504,700","49,290,059","1,126,863,747","680,506,612","394,362,789","-33,379,693","141,093,032","0","0","-1,283,332,823","132,357,962","20,215,602","4,728,848","-1,171,190,463","-72,132,581","-1,099,057,882","-1,043,665,841","-55,392,041","-0.24","-0.24"
600321,国栋建设,"473,116,055.91","473,116,055.91","0","0","0","479,963,426.48","428,419,477.75","0","0","0","0","0","0","0","2,583,365.68","5,888,046.17","30,040,806.85","9,233,740.01","3,797,990.02","0","0","0","0","-6,847,370.57","11,175,266.13","63,579.84","12,440","4,264,315.72","-111,149.42","4,375,465.14","4,384,389.86","-8,924.72","0.004","0.004"
600322,天房发展,"3,213,143,485.4","3,213,143,485.4","0","0","0","2,777,503,991.69","2,304,026,462.41","0","0","0","0","0","0","0","200,729,462.88","94,577,790.6","149,163,208.37","29,391,425.48","-384,358.05","0","-7,002,127.99","-7,077,595.69","0","428,637,365.72","22,226,913.35","151,790.71","-800,823.49","450,712,488.36","113,519,245.55","337,193,242.81","260,219,560.87","76,973,681.94","0.24","0.24"
600323,南海发展,"885,267,957.56","885,267,957.56","0","0","0","683,859,172.87","525,386,220.15","0","0","0","0","0","0","0","4,893,957.98","0","54,740,265.85","98,382,858.06","455,870.83","0","22,167,564.24","22,167,564.24","0","223,576,348.93","2,420,169.98","1,661,601.8","67,276.75","224,334,917.11","32,317,477.1","192,017,440.01","190,257,085.33","1,760,354.68","0.37","0.37"
600325,华发股份,"4,547,332,427.69","4,547,332,427.69","0","0","0","3,738,306,269.7","2,493,667,732.43","0","0","0","0","0","0","0","659,539,619.01","165,591,865.82","324,574,492.24","90,947,909.69","3,984,650.51","0","33,340,570.29","0","0","842,366,728.28","20,776,876.58","20,009,935.08","161,945.09","843,133,669.78","255,783,658.42","587,350,011.36","545,823,587.36","41,526,424","0.668","0.668"
600326,西藏天路,"1,640,255,342.29","1,640,255,342.29","0","0","0","1,638,781,553.94","1,450,436,639.16","0","0","0","0","0","0","0","44,869,405.01","9,614,373.68","70,142,886.44","21,747,716.04","41,970,533.61","0","-1,485,696.36","0","0","-11,908.01","10,558,495.02","6,777,822.91","2,364,168.62","3,768,764.1","22,808,815.84","-19,040,051.74","-42,283,538.5","23,243,486.76","-0.08","-0.08"
600327,大东方,"7,501,385,598.78","7,501,385,598.78","0","0","0","7,336,067,502.58","6,516,859,197.16","0","0","0","0","0","0","0","55,546,724.14","274,070,988.55","411,406,552.15","78,778,634","-594,593.42","4,472.32","21,296,790.69","2,931,666.95","1,828.2","186,621,187.41","24,017,906.75","6,262,632.6","640,665.46","204,376,461.56","80,262,943.51","124,113,518.05","121,337,319.42","2,776,198.63","0.233","0.233"
600328,兰太实业,"1,628,962,015.76","1,628,962,015.76","0","0","0","1,667,043,599.75","1,141,071,041.03","0","0","0","0","0","0","0","29,175,895.63","163,075,981.32","224,160,162.53","102,957,083.11","6,603,436.13","0","0","0","0","-38,081,583.99","9,023,366.45","2,042,860.85","907,842.56","-31,101,078.39","16,440,101.23","-47,541,179.62","-10,285,791.04","-37,255,388.58","-0.029","-0.029"
600329,中新药业,"5,129,925,987.36","5,129,925,987.36","0","0","0","4,906,928,369.07","3,339,109,021.62","0","0","0","0","0","0","0","40,578,276.13","1,106,139,629.4","352,944,260.47","54,429,545.14","13,727,636.31","0","276,907,540.67","156,238,522.06","0","499,905,158.96","20,952,983.35","3,418,361.13","1,220,777.74","517,439,781.18","59,146,465.57","458,293,315.61","441,299,096.2","16,994,219.41","0.6","0.6"
600330,天通股份,"1,130,324,752.98","1,130,324,752.98","0","0","0","1,342,470,588.78","956,153,038.74","0","0","0","0","0","0","0","4,270,314","54,828,016.58","198,825,986.37","36,964,249.21","91,428,983.88","0","8,751,939.6","8,116,695.88","0","-203,393,896.2","15,833,150.34","3,166,505.62","91,514.43","-190,727,251.48","8,552,706.53","-199,279,958.01","-196,936,690.97","-2,343,267.04","-0.334","-0.334"
600331,宏达股份,"4,440,021,844.33","4,440,021,844.33","0","0","0","4,960,348,907.76","3,906,830,802.11","0","0","0","0","0","0","0","19,620,296","145,840,737.07","478,716,312.44","369,406,800.92","39,933,959.22","0","49,665,788.04","0","0","-470,661,275.39","13,889,285.43","14,852,535.31","213,956.31","-471,624,525.27","60,848,139.31","-532,472,664.58","-527,950,686.68","-4,521,977.9","-0.5116","-0.5116"
600332,白云山,"8,229,058,538.06","8,229,058,538.06","0","0","0","7,986,048,019.38","5,954,943,771.78","0","0","0","0","0","0","0","67,151,562.49","1,359,453,560.67","593,483,713.27","4,717,261.21","6,298,149.96","-251,772.5","195,312,735.34","195,216,249.12","0","438,071,481.52","30,209,317.92","10,441,602.88","261,017.34","457,839,196.56","49,508,515.42","408,330,681.14","395,278,360.28","13,052,320.86","0.487","0.487"
600333,长春燃气,"1,726,915,180.31","1,726,915,180.31","0","0","0","1,789,776,922.11","1,502,517,513.12","0","0","0","0","0","0","0","14,859,933.31","173,058,689.54","97,900,013.29","16,808,509.83","-15,367,736.98","0","12,127,415.6","12,127,415.6","0","-50,734,326.2","58,681,203.17","2,487,795.91","1,478,645.39","5,459,081.06","1,787,575.56","3,671,505.5","10,364,429.01","-6,692,923.51","0.02","0.02"
