股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600976,武汉健民,"1,992,391,118.69","1,992,391,118.69","0","0","0","1,898,771,057.05","1,548,952,377.75","0","0","0","0","0","0","0","12,384,367.11","245,508,731.34","88,587,919.6","-2,297,128.82","5,634,790.07","0","14,339,345.5","11,455,802.06","0","107,959,407.14","1,462,323.52","359,342.51","149,530.13","109,062,388.15","12,860,078.26","96,202,309.89","95,903,530.99","298,778.9","0.63","0.63"
600978,宜华木业,"4,090,954,666.47","4,090,954,666.47","0","0","0","3,597,769,872.6","2,799,532,145.87","0","0","0","0","0","0","0","35,857,012.54","263,397,394.75","216,175,088.48","284,362,570.52","-1,554,339.56","0","0","0","0","493,184,793.87","8,652,128.2","5,410,411.68","6,852.4","496,426,510.39","86,386,789.52","410,039,720.87","410,535,408.83","-495,687.96","0.36","0.36"
600979,广安爱众,"1,251,686,887.48","1,251,686,887.48","0","0","0","1,174,988,332.29","843,913,955.66","0","0","0","0","0","0","0","18,660,878.36","75,237,893.26","147,321,663.99","88,633,925.53","1,220,015.49","0","599,974.08","503,688.08","0","77,298,529.27","28,224,453.63","8,897,608.25","4,066,999.29","96,625,374.65","26,534,336.99","70,091,037.66","79,310,924.31","-9,219,886.65","0.1121","0.1121"
600980,*ST北磁,"252,177,423.5","252,177,423.5","0","0","0","256,017,070.17","212,608,675.64","0","0","0","0","0","0","0","1,226,803.48","12,023,271.04","27,078,064.19","-1,500,508.82","4,580,764.64","0","-101,370.22","-101,370.22","0","-3,941,016.89","17,404,086.77","297,569.89","0","13,165,499.99","-233,895.75","13,399,395.74","13,830,689.57","-431,293.83","0.1064","0.1064"
600981,汇鸿股份,"8,565,619,370.78","8,565,619,370.78","0","0","0","8,576,380,551.22","8,155,814,082.4","0","0","0","0","0","0","0","49,773,048.3","180,886,042.91","97,097,693.71","16,587,546.27","76,222,137.63","3,300,316.26","33,629,226.22","0","0","26,168,362.04","14,562,984.09","456,470.09","6,135.81","40,274,876.04","2,704,183.5","37,570,692.54","33,303,277.35","4,267,415.19","0.0645","0.0645"
600982,宁波热电,"772,834,320.65","772,834,320.65","0","0","0","746,518,426.55","644,804,050.29","0","0","0","0","0","0","0","3,590,183.36","36,907,355.08","41,490,459.7","13,037,468.95","6,688,909.17","-17,044,417.44","135,933,781.87","0","0","145,205,258.53","22,243,747.18","665,034.53","37,631.38","166,783,971.18","8,554,983.38","158,228,987.8","142,862,397.92","15,366,589.88","0.8504","0.8504"
600983,合肥三洋,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600984,建设机械,"452,374,198.86","452,374,198.86","0","0","0","560,150,870.78","406,300,332.81","0","0","0","0","0","0","0","3,270,442.46","42,995,132.35","60,716,543.24","18,732,928.19","28,135,491.73","0","0","0","0","-107,776,671.92","4,417,848.74","133,289.95","117,825.73","-103,492,113.13","-3,640,586.86","-99,851,526.27","-99,851,526.27","0","-0.5213","-0.5213"
600985,雷鸣科化,"939,920,806.95","939,920,806.95","0","0","0","831,311,031","568,585,414.36","0","0","0","0","0","0","0","15,618,248.5","55,691,178.74","164,733,613.41","-1,279,014.99","27,961,590.98","0","3,967,421.31","3,852,018.77","0","112,577,197.26","4,921,657.5","2,717,449.54","51,787.34","114,781,405.22","27,202,418","87,578,987.22","82,548,601.57","5,030,385.65","0.47","0.47"
600986,科达股份,"907,938,332.98","907,938,332.98","0","0","0","952,178,065.23","795,414,235.05","0","0","0","0","0","0","0","29,420,880.25","22,880,501.4","57,157,743.81","15,568,610.27","31,736,094.45","0","17,097,927.87","17,097,927.87","0","-27,141,804.38","127,180,979.82","6,419,420.92","5,538,826.59","93,619,754.52","19,259,709.3","74,360,045.22","39,180,502.13","35,179,543.09","0.12","0.12"
600987,航民股份,"2,930,792,464.14","2,930,792,464.14","0","0","0","2,367,661,104.03","2,114,497,312.06","0","0","0","0","0","0","0","24,892,737.8","46,627,597.43","161,196,026.26","18,850,913.14","1,596,517.34","0","18,348,141.7","0","0","581,479,501.81","16,511,585.61","11,426,265.25","6,914,169.56","586,564,822.17","112,410,134.52","474,154,687.65","411,106,972.28","63,047,715.37","0.65","0.65"
600988,赤峰黄金,"581,618,855.45","581,618,855.45","0","0","0","276,090,392.54","162,652,367.73","0","0","0","0","0","0","0","847,880.82","14,498.5","81,679,436.19","11,566,805.89","19,329,403.41","0","0","0","0","305,528,462.91","7,771,328.67","797,213.31","41,529.05","312,502,578.27","84,427,587.23","228,074,991.04","228,074,991.04","0","0.81","0.81"
600990,四创电子,"1,116,667,792.78","1,116,667,792.78","0","0","0","1,072,728,554.3","901,384,121.27","0","0","0","0","0","0","0","7,563,818.06","72,859,473.5","70,552,069.72","11,508,709.57","8,860,362.18","0","1,348,977.93","0","0","45,288,216.41","15,853,706.31","42,979.11","23,741.97","61,098,943.61","8,699,904.02","52,399,039.59","51,191,937.49","1,207,102.1","0.3976","0.3976"
600991,广汽长丰,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600992,贵绳股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600993,马应龙,"1,602,282,477.43","1,602,282,477.43","0","0","0","1,408,436,153.58","916,522,590.89","0","0","0","0","0","0","0","15,980,469.92","367,161,178.19","114,983,081.73","-10,572,592.95","4,361,425.8","-1,906,463.45","10,925,052.04","-1,070,059.51","0","202,864,912.44","13,357,490.16","1,143,983.13","204,261.96","215,078,419.47","37,402,840.58","177,675,578.89","186,324,387.2","-8,648,808.31","0.56","0.56"
600995,文山电力,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600997,开滦股份,"17,176,166,706.91","17,176,166,706.91","0","0","0","16,806,438,589.56","15,150,118,098.44","0","0","0","0","0","0","0","110,438,161.99","238,884,270.77","870,624,759.11","396,616,328.44","39,756,970.81","0","30,173,660.22","30,173,660.22","0","399,901,777.57","9,341,138.34","8,184,456.72","4,536,593.66","401,058,459.19","80,005,743.09","321,052,716.1","251,771,919.32","69,280,796.78","0.2","0.2"
600998,九州通,"33,438,049,665.88","33,438,049,665.88","0","0","0","32,984,059,372.78","31,208,384,109.95","0","0","0","0","0","0","0","49,338,202.99","789,263,976.94","557,260,808.76","360,849,921.22","18,962,352.92","1,642,777.4","57,672,703.5","2,667,449.7","0","513,305,774","99,079,848.16","5,608,410.19","1,295,621.25","606,777,211.97","135,897,639.45","470,879,572.52","477,927,812.39","-7,048,239.87","0.34","0.34"
600999,招商证券,"0","6,086,564,755.78","1,973,649,489.82","0","4,447,013,234.6","0","3,429,732,647.9","1,137,685,603.09","766,968,175.66","0","0","0","0","0","354,047,403.65","0","0","0","4,145,724.79","-104,499,772.81","1,643,334,482.89","282,588,878.2","19,134,307.78","2,656,832,107.88","6,456,437.27","15,270,277.75","0","2,648,018,267.4","412,984,897.45","2,235,033,369.95","2,229,668,946.82","5,364,423.13","0.4784","0.4784"
601000,唐山港,"4,549,915,314.66","4,549,915,314.66","0","0","0","3,361,397,070.56","2,715,074,804.86","0","0","0","0","0","0","0","91,264,472.36","7,988,981.85","339,621,086.77","187,658,943.55","19,788,781.17","0","59,074,038.53","4,476,742.32","0","1,247,592,282.63","13,753,154.59","2,397,122.38","1,759,318.86","1,258,948,314.84","236,951,446.42","1,021,996,868.42","887,576,216.17","134,420,652.25","0.44","0.44"
601001,大同煤业,"10,843,633,000","10,843,633,000","0","0","0","11,069,110,000","7,228,553,000","0","0","0","0","0","0","0","229,622,000","2,026,324,000","1,185,267,000","68,713,000","330,631,000","0","57,580,000","0","0","-167,897,000","23,570,000","23,209,000","0","-167,536,000","688,427,000","-855,963,000","-1,400,603,000","544,640,000","-0.84","-0.84"
601002,晋亿实业,"2,732,722,791.82","2,732,722,791.82","0","0","0","2,638,132,121.19","2,247,292,615.56","0","0","0","0","0","0","0","8,814,675.27","127,786,593.81","148,889,593.52","59,224,541.97","46,124,101.06","-349,647.2","1,709,461.12","1,290,027.95","0","95,950,484.55","20,205,233.39","4,740,544.18","1,577,606.32","111,415,173.76","21,685,641.44","89,729,532.32","83,916,266.73","5,813,265.59","0.11","0.11"
601003,柳钢股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601005,重庆钢铁,"17,563,446,000","17,563,446,000","0","0","0","20,063,468,000","17,884,462,000","0","0","0","0","0","0","0","7,296,000","349,210,000","853,930,000","840,593,000","127,977,000","1,556,000","-1,505,000","13,000","0","-2,499,971,000","12,022,000","7,942,000","4,357,000","-2,495,891,000","3,127,000","-2,499,018,000","-2,499,018,000","0","-1.252","-1.252"
601006,大秦铁路,"51,342,739,663","51,342,739,663","0","0","0","37,841,387,667","32,306,787,587","0","0","0","0","0","0","0","1,529,889,334","188,873,682","3,152,158,506","663,925,381","-246,823","0","2,692,992,920","2,671,190,420","0","16,194,344,916","15,881,212","139,449,321","85,774,998","16,070,776,807","3,375,771,292","12,695,005,515","12,691,540,154","3,465,361","0.85","0.85"
601007,金陵饭店,"534,713,684.74","534,713,684.74","0","0","0","484,585,300.22","227,905,307.04","0","0","0","0","0","0","0","19,865,155.66","147,210,848.98","96,428,135.4","-4,131,079.81","-2,693,067.05","239,001.84","41,301,661.52","41,072,431.85","0","91,669,047.88","663,543.89","790,226.36","546,476.62","91,542,365.41","16,633,460.26","74,908,905.15","72,193,258.78","2,715,646.37","0.241","0.241"
601008,连云港,"1,542,275,844.34","1,542,275,844.34","0","0","0","1,480,553,974.23","1,161,522,016.89","0","0","0","0","0","0","0","2,922,444.66","0","250,070,969.84","65,063,040.57","975,502.27","0","79,193,669.92","79,193,669.92","0","140,915,540.03","40,602,904.54","1,540,805.21","844,356.1","179,977,639.36","18,408,883.87","161,568,755.49","160,011,976.12","1,556,779.37","0.2","0.2"
601009,南京银行,"0","10,478,294,000","20,768,255,000","0","1,241,851,000","0","4,916,605,000","11,671,984,000","61,581,000","0","0","0","0","0","840,371,000","0","0","0","820,963,000","-65,127,000","372,477,000","372,084,000","-132,780,000","5,561,689,000","64,340,000","17,508,000","0","5,608,521,000","1,077,951,000","4,530,570,000","4,496,857,000","33,713,000","1.51","1.51"
601010,文峰股份,"7,178,508,866.03","7,178,508,866.03","0","0","0","6,671,069,249.18","5,916,189,431.24","0","0","0","0","0","0","0","113,509,636.93","378,098,836.48","250,272,016.3","10,635,330.07","2,363,998.16","0","14,898,590.13","0","0","522,338,206.98","19,703,646.3","14,084,595.05","1,021,202.39","527,957,258.23","144,584,295","383,372,963.23","384,642,818.63","-1,269,855.4","0.52","0.52"
601011,宝泰隆,"1,891,983,558.54","1,891,983,558.54","0","0","0","1,927,467,388.36","1,581,197,423.06","0","0","0","0","0","0","0","12,744,954.05","16,828,989.94","168,533,546.32","143,293,073.41","4,869,401.58","0","26,765,175.58","4,103,477.54","0","-8,718,654.24","25,553,399.63","2,147,705.9","0","14,687,039.49","7,107,108.46","7,579,931.03","11,662,752.66","-4,082,821.63","0.03","0.03"
601012,隆基股份,"2,280,460,646.74","2,280,460,646.74","0","0","0","2,207,300,869.28","2,000,842,976.93","0","0","0","0","0","0","0","1,717,086.25","25,145,057.79","119,367,628.62","64,824,255.25","-4,596,135.56","0","-292,426.12","-286,056.45","0","72,867,351.34","21,525,249.37","1,408,526.61","927,655.3","92,984,074.1","20,660,183.86","72,323,890.24","70,931,779.47","1,392,110.77","0.13","0.13"
601018,宁波港,"11,395,536,000","11,395,536,000","0","0","0","8,602,364,000","7,306,507,000","0","0","0","0","0","0","0","75,919,000","758,000","1,004,291,000","196,786,000","18,103,000","0","809,746,000","656,583,000","0","3,602,918,000","97,816,000","35,304,000","18,441,000","3,665,430,000","674,534,000","2,990,896,000","2,839,820,000","151,076,000","0.22","0.22"
601028,玉龙股份,"2,715,150,568.81","2,715,150,568.81","0","0","0","2,530,378,542.47","2,254,969,243.26","0","0","0","0","0","0","0","3,433,979.32","76,883,278.91","167,056,093.68","17,212,233.06","10,823,714.24","0","347,324.38","0","0","185,119,350.72","8,591,365.03","7,299,154.85","55,425.9","186,411,560.9","37,091,270.75","149,320,290.15","148,739,233.97","581,056.18","0.47","0.47"
601038,一拖股份,"11,037,839,563.63","10,965,436,727.36","70,716,708.55","0","1,686,127.72","10,849,016,632.92","9,305,152,450.02","14,394,952.86","222,557.94","0","0","0","0","0","29,144,178.52","374,371,900.53","845,227,039.51","127,839,054.77","152,664,498.77","676,257.27","38,986,561.99","903,575.37","0","228,485,749.97","111,772,325.46","6,294,825.38","4,407,074.65","333,963,250.05","72,229,037.79","261,734,212.26","221,949,807.88","39,784,404.38","0.2229","0.2229"
601058,赛轮股份,"8,021,863,964.24","8,021,863,964.24","0","0","0","7,843,588,426.97","6,988,555,846.71","0","0","0","0","0","0","0","21,344,573.71","444,368,935.09","194,855,701.58","180,779,521.94","13,683,847.94","0","84,975,471.16","0","0","263,251,008.43","30,765,485.75","6,487,570.4","4,632,493.59","287,528,923.78","53,309,778.67","234,219,145.11","244,850,850.13","-10,631,705.02","0.65","0.65"
601088,中国神华,"283,797,000,000","283,797,000,000","0","0","0","214,306,000,000","187,713,000,000","0","0","0","0","0","0","0","4,845,000,000","1,031,000,000","18,128,000,000","2,101,000,000","488,000,000","-156,000,000","820,000,000","595,000,000","0","70,155,000,000","556,000,000","943,000,000","579,000,000","69,768,000,000","14,061,000,000","55,707,000,000","45,678,000,000","10,029,000,000","2.297","2.297"
601098,中南传媒,"8,033,049,349.15","8,033,049,349.15","0","0","0","7,028,506,223.51","4,881,016,052.74","0","0","0","0","0","0","0","58,586,347.1","1,021,820,588.58","1,128,830,114.98","-189,471,970.23","127,725,090.34","0","24,708,100.39","2,363,322.45","0","1,029,251,226.03","123,676,128.9","11,058,470.07","1,768,866.74","1,141,868,884.86","10,014,160.65","1,131,854,724.21","1,110,645,296.31","21,209,427.9","0.62","0.62"
601099,太平洋,"0","486,424,245.7","98,074,529.8","0","376,007,701.22","0","379,628,218.41","46,274,635.33","42,091,676.92","0","0","0","0","0","28,686,541.05","0","0","0","-397,188.81","-21,451,138.49","122,479,204.88","-546,044.91","-319,739.46","106,796,027.29","1,936,567.44","2,442,223.23","0","106,290,371.5","31,689,908.61","74,600,462.89","74,600,462.89","0","0.045","0.045"
601100,恒立油缸,"1,229,739,895.36","1,229,739,895.36","0","0","0","1,007,197,843.76","809,032,179.09","0","0","0","0","0","0","0","6,376,796.27","42,196,141.36","169,562,316.64","-19,905,246.91","-64,342.69","0","8,506,758.58","0","0","231,048,810.18","29,732,983.27","1,746,070.13","0","259,035,723.32","37,074,247.47","221,961,475.85","221,401,303.63","560,172.22","0.35","0.35"
601101,昊华能源,"7,274,115,642.96","7,274,115,642.96","0","0","0","6,605,894,485.84","5,373,108,438.91","0","0","0","0","0","0","0","277,003,087.17","188,580,880.82","633,682,081.96","125,968,738.55","7,551,258.43","0","-229,707.76","-229,707.76","0","667,991,449.36","9,878,523.22","13,737,177.5","6,003,901.29","664,132,795.08","133,452,017.34","530,680,777.74","526,333,322.46","4,347,455.28","0.44","0.44"
601106,中国一重,"8,368,755,810.39","8,368,755,810.39","0","0","0","8,405,550,052.2","7,135,140,349.71","0","0","0","0","0","0","0","59,713,338.73","120,597,000.17","863,802,836.21","571,808,226.24","-345,511,698.86","0","66,260,950.81","0","0","29,466,709","134,062,563.14","8,027,017.53","932,165.11","155,502,254.61","141,693,713.69","13,808,540.92","17,198,730.97","-3,390,190.05","0.0026","0.0026"
601107,四川成渝,"7,134,862,412.67","7,134,862,412.67","0","0","0","5,870,152,152.58","5,077,570,179.22","0","0","0","0","0","0","0","175,967,773.12","27,290,706.45","177,261,545.48","412,041,764.39","20,183.92","0","27,011,601.96","11,594,232.85","0","1,291,721,862.05","21,327,682.85","12,647,573.49","3,315,162.91","1,300,401,971.41","229,225,513.09","1,071,176,458.32","1,010,279,439.25","60,897,019.07","0.3304","0.3304"
601111,中国国航,"97,628,253,000","97,628,253,000","0","0","0","94,494,352,000","82,645,652,000","0","0","0","0","0","0","0","308,512,000","7,199,337,000","3,073,329,000","776,761,000","490,761,000","310,000","825,087,000","822,787,000","0","3,959,298,000","880,463,000","256,373,000","206,209,000","4,583,388,000","913,456,000","3,669,932,000","3,318,613,000","351,319,000","0.27","0"
601113,华鼎锦纶,"1,696,052,740.08","1,696,052,740.08","0","0","0","1,612,142,214.84","1,473,871,910.64","0","0","0","0","0","0","0","7,652,328.44","30,738,898.87","101,606,844.16","-3,321,609.48","1,593,842.21","0","0","0","0","83,910,525.24","15,385,762.7","1,442,683.44","20,508.99","97,853,604.5","18,310,381.44","79,543,223.06","79,543,223.06","0","0.12","0.12"
601116,三江购物,"4,689,620,784.32","4,689,620,784.32","0","0","0","4,524,677,826.11","3,765,845,455.79","0","0","0","0","0","0","0","26,787,887.82","694,858,843.81","71,444,318.52","-34,632,444.73","373,764.9","0","66,450","0","0","165,009,408.21","36,471,040.1","3,325,594.94","645,454.93","198,154,853.37","48,093,233.92","150,061,619.45","150,061,619.45","0","0.3653","0.3653"
601117,中国化学,"61,727,690,089.52","61,727,690,089.52","0","0","0","57,631,215,411.58","52,759,342,062.41","0","0","0","0","0","0","0","1,118,983,164.85","215,692,216.12","3,572,392,177.07","-155,081,120.35","119,886,911.48","0","27,836,241.17","14,031,996.78","0","4,124,310,919.11","110,165,350.12","21,760,884.02","3,991,544.66","4,212,715,385.21","738,886,518.92","3,473,828,866.29","3,358,393,401.02","115,435,465.27","0.68","0.68"
601118,海南橡胶,"11,694,732,913.16","11,694,732,913.16","0","0","0","12,005,553,626.63","11,145,852,902.69","0","0","0","0","0","0","0","5,320,035.22","182,349,982.16","565,928,632.63","32,699,946.72","73,402,127.21","32,093,269.01","366,083,073.54","2,950,317.46","0","87,355,629.08","130,541,487.8","14,642,075.82","8,788,419.33","203,255,041.06","41,407,300.58","161,847,740.48","156,159,272.07","5,688,468.41","0.0397","0.0397"
