股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
601866,中海集运,"28,153,708,133.76","0","0","0","0","0","0","0","0","0","0","3,472,084.76","738,322,095.2","28,895,502,313.72","29,037,531,350.7","0","0","0","0","0","1,572,151,431.99","239,046,767.85","307,556,032.46","31,156,285,583","-2,260,783,269.28","13,000,000","25,155,811.52","61,902,427.81","0","0","100,058,239.33","5,385,603,055.23","235,492,754.6","0","0","0","5,621,095,809.83","-5,521,037,570.5","90,000,000","90,000,000","7,736,195,905.65","0","0","7,826,195,905.65","2,908,598,995.62","339,730,245.93","6,145,812.57","231,117,880.07","3,479,447,121.62","4,346,748,784.03","-140,050,891.76","-3,575,122,947.51","7,073,272,758.43"
601872,招商轮船,"2,686,563,223","0","0","0","0","0","0","0","0","0","0","0","55,184,043","2,741,747,266","1,606,382,659","0","0","0","0","0","353,749,986","17,773,609","66,496,614","2,044,402,868","697,344,398","8,323,234","44,633,724","0","0","0","52,956,958","1,676,926,460","25,575,791","0","0","0","1,702,502,251","-1,649,545,293","0","0","3,358,264,000","0","0","3,358,264,000","2,471,246,375","242,824,253","0","0","2,714,070,628","644,193,372","-33,787,973","-341,795,496","2,717,262,531"
601877,正泰电器,"8,931,141,854.57","0","0","0","0","0","0","0","0","0","0","4,818,444.31","65,641,075.6","9,001,601,374.48","6,997,254,515.13","0","0","0","0","0","894,238,655.51","526,454,017.01","466,476,827.17","8,884,424,014.82","117,177,359.66","0","3,129,375","641,356.51","0","113,199,367.41","116,970,098.92","279,514,702.91","361,809,000","0","116,500,000","0","757,823,702.91","-640,853,603.99","0","0","1,096,755","1,489,500,000","0","1,490,596,755","0","458,542,428.43","54,477,000","0","458,542,428.43","1,032,054,326.57","-665,235.02","507,712,847.22","4,354,780,856.2"
601880,大连港,"3,868,182,951.17","0","0","0","0","0","0","0","0","0","0","2,085,260.14","92,132,080.4","3,962,400,291.71","1,289,761,458.5","0","0","0","0","0","761,216,413.24","507,019,371.17","174,552,903.79","2,732,550,146.7","1,229,850,145.01","1,808,387,980","92,685,478.5","75,738,812.47","14,546,796.94","0","1,991,359,067.91","1,950,724,033.41","4,171,664,278.16","0","0","22,155,657.08","6,144,543,968.65","-4,153,184,900.74","8,000,000","0","2,986,445,907.13","5,349,000,000","58,188,153.85","8,401,634,060.98","3,717,221,572.62","673,570,838.5","306,661,718.32","2,112,468,956.34","6,503,261,367.46","1,898,372,693.52","-699,110.24","-1,025,661,172.45","2,230,657,276.32"
601886,江河创建,"4,069,993,126.3","0","0","0","0","0","0","0","0","0","0","25,644,058.53","22,349,120.77","4,117,986,305.6","4,180,238,518.9","0","0","0","0","0","495,466,202.51","143,955,805.9","424,885,998.85","5,244,546,526.16","-1,126,560,220.56","0","3,116,102.87","2,233,894.91","0","6,121,895.81","11,471,893.59","119,294,228.26","0","0","0","0","119,294,228.26","-107,822,334.67","2,200,000,000","0","823,684,377.31","0","0","3,023,684,377.31","978,504,904.91","38,818,161.53","0","175,099,019.26","1,192,422,085.7","1,831,262,291.61","-965,720.67","595,914,015.71","1,412,183,553.12"
601888,中国国旅,"17,227,336,845.76","0","0","0","0","0","0","0","0","0","0","963,286.85","437,504,843.38","17,665,804,975.99","14,727,291,268.94","0","0","0","0","0","722,731,049.68","427,466,678.39","1,236,365,443.61","17,113,854,440.62","551,950,535.37","3,008,625.06","48,729,245.36","1,306,957.59","0","0","53,044,828.01","1,110,628,310.49","11,683,510.62","0","0","574,497.79","1,122,886,318.9","-1,069,841,490.89","78,905,971.09","51,860,621.09","947,400,000","0","31,715,349.05","1,058,021,320.14","896,582,987.96","250,137,552.39","142,369,201.46","1,149,930.07","1,147,870,470.42","-89,849,150.28","-11,708,322.74","-619,448,428.54","3,120,930,044.03"
601890,亚星锚链,"2,008,561,426.96","0","0","0","0","0","0","0","0","0","0","77,512,694.64","28,503,002.26","2,114,577,123.86","1,836,100,663.8","0","0","0","0","0","131,715,076.57","79,467,463.39","169,934,318.41","2,217,217,522.17","-102,640,398.31","0","0","245,030.53","0","30,883,843.34","31,128,873.87","155,083,800.98","0","0","0","250,011,411.57","405,095,212.55","-373,966,338.68","0","0","430,200,000","0","0","430,200,000","453,886,810","78,486,028.86","6,156,289.05","104,448,035","636,820,873.86","-206,620,873.86","-974,040.04","-684,201,650.89","1,492,702,870.43"
601898,中煤能源,"107,092,908,000","0","0","0","0","0","0","0","0","0","0","0","279,889,000","107,372,797,000","71,227,832,000","0","0","0","0","0","6,004,096,000","13,436,576,000","1,464,758,000","92,133,262,000","15,239,535,000","1,622,000","66,092,000","42,492,000","0","353,115,000","463,321,000","20,111,484,000","2,736,134,000","0","3,893,178,000","8,748,054,000","35,488,850,000","-35,025,529,000","361,980,000","361,980,000","6,715,800,000","14,955,000,000","0","22,032,780,000","1,394,733,000","2,889,270,000","122,345,000","0","4,284,003,000","17,748,777,000","-6,657,000","-2,043,874,000","20,878,522,000"
601899,紫金矿业,"42,854,655,033","0","0","0","0","0","0","0","0","0","0","0","0","42,854,655,033","30,400,248,339","0","0","0","0","0","1,243,421,788","3,594,276,242","1,226,530,129","36,464,476,498","6,390,178,535","1,975,121,621","228,046,482","591,200,500","93,417,331","0","2,948,213,884","7,476,373,611","1,646,301,298","0","1,436,327,879","93,567,471","10,652,570,259","-7,704,356,375","183,850,260","183,850,260","11,969,162,578","3,051,784,128","241,991,412","15,446,788,378","9,475,256,977","2,651,981,128","708,757,856","786,579,238","12,913,817,343","2,532,971,035","-93,077,303","1,125,715,892","4,917,187,865"
601901,方正证券,"0","0","0","0","0","0","0","1,083,100,855.58","2,047,334,265.17","0","-586,670,000","4,199,210.76","209,950,375.22","2,757,914,706.73","0","0","0","0","119,336,790.73","0","805,203,251.43","373,564,943.94","9,468,045,404.81","10,766,150,390.91","-8,008,235,684.18","0","15,823,942.6","3,997,057.65","0","0","19,821,000.25","136,030,019.82","1,697,100,000","0","0","0","1,833,130,019.82","-1,813,309,019.57","5,714,775,312.34","0","0","0","0","5,714,775,312.34","0","0","0","0","0","5,714,775,312.34","-17,195,738.32","-4,123,965,129.73","18,576,583,026.02"
601908,京运通,"1,050,949,161.41","0","0","0","0","0","0","0","0","0","0","18,498,281.18","53,068,387.96","1,122,515,830.55","868,527,999.89","0","0","0","0","0","71,567,358.82","220,164,989.62","65,532,458.58","1,225,792,806.91","-103,276,976.36","0","0","2,545,600","0","0","2,545,600","202,929,174.16","147,000,000","0","0","0","349,929,174.16","-347,383,574.16","2,420,000,000","0","100,000,000","0","4,376,577.84","2,524,376,577.84","48,000,000","18,297,413.39","0","31,589,672.3","97,887,085.69","2,426,489,492.15","-153,538.6","1,975,675,403.03","2,289,142,973.99"
601918,国投新集,"8,127,209,897.54","0","0","0","0","0","0","0","0","0","0","7,941,587.15","193,597,088.24","8,328,748,572.93","2,566,910,579.83","0","0","0","0","0","2,193,659,884.52","1,857,566,252.17","417,885,744.4","7,036,022,460.92","1,292,726,112.01","0","92,541.79","353,000","0","0","445,541.79","2,691,686,956.38","5,958,745","0","0","0","2,697,645,701.38","-2,697,200,159.59","0","0","3,240,000,000","0","0","3,240,000,000","1,116,140,000","846,378,220.76","0","0","1,962,518,220.76","1,277,481,779.24","0","-126,992,268.34","817,835,246.45"
601919,*ST远洋,"95,685,087,687.19","0","0","0","0","0","0","0","0","0","0","83,800,164.66","22,545,304,907.75","118,314,192,759.6","92,433,461,384.55","0","0","0","0","0","8,052,456,301.93","1,130,373,332.06","21,708,957,728.78","123,325,248,747.32","-5,011,055,987.72","300,630,470.05","1,216,175,589.23","1,731,387,222.72","7,078,100","84,534,942.16","3,339,806,324.16","8,496,783,142.15","259,576,564.64","0","2,526,803.22","94,786,910.12","8,853,673,420.13","-5,513,867,095.97","141,078,904.5","125,451,256.3","26,437,779,444.05","0","1,221,440,968.8","27,800,299,317.35","12,516,469,027.22","3,372,636,126.45","742,619,178.72","251,084,666.27","16,140,189,819.94","11,660,109,497.41","-855,681,986.1","279,504,427.62","46,962,724,849.2"
601928,凤凰传媒,"7,555,718,315.39","0","0","0","0","0","0","0","0","0","0","73,500,723.48","305,111,799.98","7,934,330,838.85","5,013,540,243.65","0","0","0","0","0","960,002,151.14","315,807,407.66","715,910,177.06","7,005,259,979.51","929,070,859.34","891,290,780","11,077,724.08","47,619,000.95","601,951.2","0","950,589,456.23","612,332,539.83","803,007,715","0","0","0","1,415,340,254.83","-464,750,798.6","4,390,790,779.94","42,768,779.94","0","0","0","4,390,790,779.94","39,000,000","851,769,601.52","1,500,000","4,000,000","894,769,601.52","3,496,021,178.42","0","3,960,341,239.16","7,107,558,278.85"
601929,吉视传媒,"1,528,100,406.45","0","0","0","0","0","0","0","0","0","0","0","97,105,828.81","1,625,206,235.26","264,911,248.26","0","0","0","0","0","362,251,207.02","24,053,087.93","137,676,912.32","788,892,455.53","836,313,779.73","0","0","341,630","0","0","341,630","906,996,776.4","0","0","0","0","906,996,776.4","-906,655,146.4","0","0","448,000,000","0","0","448,000,000","278,000,000","64,385,318.56","0","0","342,385,318.56","105,614,681.44","0","35,273,314.77","258,027,336.44"
601933,永辉超市,"20,508,301,101.04","0","0","0","0","0","0","0","0","0","0","0","76,404,693.62","20,584,705,794.66","16,909,015,937.55","0","0","0","0","0","1,073,257,535.4","500,289,770.96","1,523,026,654.42","20,005,589,898.33","579,115,896.33","13,000,000","21,584,900","1,026,209.17","0","0","35,611,109.17","1,724,361,275.23","223,000,000","0","157,411,596.6","485,000,000","2,589,772,871.83","-2,554,161,762.66","0","0","2,247,500,000","0","0","2,247,500,000","1,181,000,000","118,621,724.4","0","30,000,000","1,329,621,724.4","917,878,275.6","18,719.18","-1,057,148,871.55","1,564,058,906.47"
601939,建设银行,"0","1,212,274,000,000","530,000,000","0","0","0","0","0","551,015,000,000","14,509,000,000","0","0","6,444,000,000","1,845,128,000,000","0","849,238,000,000","479,504,000,000","0","162,029,000,000","0","67,276,000,000","65,303,000,000","31,865,000,000","1,720,114,000,000","125,014,000,000","1,146,554,000,000","160,000,000","1,409,000,000","0","0","1,148,123,000,000","23,312,000,000","971,164,000,000","0","1,063,000,000","0","995,539,000,000","152,584,000,000","750,000,000","750,000,000","0","39,945,000,000","0","40,695,000,000","0","53,078,000,000","0","51,000,000","56,329,000,000","-15,634,000,000","-4,800,000,000","257,164,000,000","558,463,000,000"
601958,金钼股份,"7,690,880,840.24","0","0","0","0","0","0","0","0","0","0","3,599,964.56","253,183,017.85","7,947,663,822.65","5,805,056,982.62","0","0","0","0","0","642,643,848.21","977,904,256.95","244,612,901.84","7,670,217,989.62","277,445,833.03","0","0","0","0","0","0","600,481,326.25","0","0","0","13,543,401.35","614,024,727.6","-614,024,727.6","52,500,000","52,500,000","30,000,000","0","193,375,000","275,875,000","30,000,000","808,511,023.34","392,596.93","1,522,895.92","840,033,919.26","-564,158,919.26","-6,747,501.83","-907,485,315.66","5,860,951,734.29"
601965,中国汽研,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601988,中国银行,"0","1,179,553,000,000","8,041,000,000","0","0","0","0","0","417,086,000,000","0","0","0","55,182,000,000","1,659,862,000,000","0","683,599,000,000","203,954,000,000","0","168,280,000,000","0","58,970,000,000","46,462,000,000","116,220,000,000","1,445,505,000,000","214,357,000,000","1,336,845,000,000","55,262,000,000","3,949,000,000","471,000,000","0","1,396,527,000,000","32,455,000,000","1,307,098,000,000","0","1,200,000,000","0","1,340,753,000,000","55,774,000,000","57,000,000","57,000,000","0","36,841,000,000","113,000,000","37,011,000,000","793,000,000","49,178,000,000","3,978,000,000","0","49,971,000,000","-12,960,000,000","-9,174,000,000","247,997,000,000","1,017,368,000,000"
601989,中国重工,"39,120,726,041.01","0","0","0","0","0","0","0","0","0","0","2,547,201,717.26","5,258,367,079.55","46,926,294,837.82","48,880,354,146.29","0","0","0","0","0","4,067,166,381.19","2,662,526,687.34","1,191,421,798.88","56,801,469,013.7","-9,875,174,175.88","967,580.93","75,771,862.67","19,831,926.31","0","206,361,362.23","302,932,732.14","4,028,175,770.57","65,460,800","0","0","20,013,349.78","4,113,649,920.35","-3,810,717,188.21","82,300,000","82,300,000","23,935,200,690.5","0","788,783,075.54","24,806,283,766.04","14,380,805,413.3","3,089,348,836.25","2,649,421.7","3,157,384,457.93","20,627,538,707.48","4,178,745,058.56","-46,907,512.79","-9,554,053,818.32","43,969,003,421.62"
601991,大唐发电,"82,294,879,000","0","0","0","0","0","0","0","0","0","0","19,080,000","819,195,000","83,133,154,000","60,677,082,000","0","0","0","0","0","2,430,289,000","5,682,244,000","1,408,825,000","70,198,440,000","12,934,714,000","0","573,709,000","8,025,000","122,767,000","182,096,000","886,597,000","26,053,159,000","2,650,952,000","0","930,000,000","6,830,000","29,640,941,000","-28,754,344,000","10,842,890,000","4,076,575,000","67,237,743,000","4,376,000,000","2,187,173,000","84,643,806,000","56,315,039,000","11,004,781,000","1,067,213,000","505,998,000","67,825,818,000","16,817,988,000","26,038,000","1,024,396,000","4,467,372,000"
601992,金隅股份,"26,177,129,088.96","0","0","0","0","0","0","0","0","0","0","370,965,684.17","650,881,064.42","27,198,975,837.55","20,168,091,136.95","0","0","0","0","0","2,072,679,130.93","3,021,636,081.35","3,072,350,892.26","28,334,757,241.49","-1,135,781,403.94","12,033,328","1,334,117.91","596,722,336.98","0","0","610,089,782.89","2,599,557,159.06","3,550,000","0","424,681,770.7","0","3,027,788,929.76","-2,417,699,146.87","26,750,000","29,135,000","17,246,982,050.85","0","0","17,273,732,050.85","11,832,241,473.85","1,733,097,312.17","52,467,094.21","58,165,082.76","13,623,503,868.78","3,650,228,182.07","-867,799.23","95,879,832.03","5,126,471,371.39"
601996,丰林集团,"866,949,386.78","0","0","0","0","0","0","0","0","0","0","42,492,884.81","23,775,130.23","933,217,401.82","743,906,811.11","0","0","0","0","0","66,347,278.63","66,055,658.19","27,752,167.05","904,061,914.98","29,155,486.84","3,000,000","4,000","31,584","0","0","3,035,584","10,426,226.48","48,660,649.53","0","0","2,895,226.52","61,982,102.53","-58,946,518.53","780,756,200","0","50,000,000","0","0","830,756,200","152,000,000","66,143,161.87","0","7,238,849.06","225,382,010.93","605,374,189.07","20.58","575,583,177.96","780,921,253.5"
601998,中信银行,"0","0","0","0","0","0","0","0","112,520,000,000","0","5,431,000,000","0","10,469,000,000","767,070,000,000","0","174,787,000,000","0","0","35,798,000,000","0","11,274,000,000","15,650,000,000","11,758,000,000","466,966,000,000","300,104,000,000","493,354,000,000","37,000,000","79,000,000","0","0","493,470,000,000","1,973,000,000","502,095,000,000","0","0","0","504,068,000,000","-10,598,000,000","25,765,000,000","98,000,000","0","0","0","25,765,000,000","4,000,000,000","0","0","0","7,885,000,000","17,880,000,000","-2,213,000,000","305,173,000,000","479,083,000,000"
601999,出版传媒,"1,525,441,334.25","0","0","0","0","0","0","0","0","0","0","9,096,847.28","62,462,786.15","1,597,000,967.68","1,167,474,259.94","0","0","0","0","0","155,074,458.86","57,442,757.73","188,057,983.5","1,568,049,460.03","28,951,507.65","77,747.67","75,787.57","312,468.69","0","18,000,000","18,466,003.93","15,127,322.54","0","0","0","0","15,127,322.54","3,338,681.39","0","0","20,500,000","0","0","20,500,000","14,500,000","17,284,150.17","0","0","31,784,150.17","-11,284,150.17","0","21,006,038.87","766,195,919.5"
603000,人民网,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603001,奥康国际,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603002,宏昌电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603003,龙宇燃油,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603008,喜临门,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603077,和邦股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603123,翠微股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603128,华贸物流,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603167,渤海轮渡,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603333,明星电缆,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603366,日出东方,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603399,新华龙,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603766,隆鑫通用,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603993,洛阳钼业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
900929,锦旅B股,
900935,阳晨B股,
900939,汇丽B,
900948,伊泰B股,
900950,新城B股,
900951,大化B股,
900953,凯马B,
900956,东贝B股,
900957,凌云B股,
