股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600299,蓝星新材,"11,394,916,418.38","11,394,916,418.38","0","0","0","11,615,599,302.64","10,447,582,199.37","0","0","0","0","0","0","0","46,605,690.74","193,679,021.38","497,042,030.1","324,518,072.13","106,172,288.92","0","0","0","0","-220,682,884.26","337,760,192.34","2,855,251.35","1,209,919.86","114,222,056.73","45,106,493.9","69,115,562.83","71,558,528.04","-2,442,965.21","0.14","0.14"
600300,维维股份,"5,369,029,012.84","5,369,029,012.84","0","0","0","5,149,929,227.22","3,664,465,513.02","0","0","0","0","0","0","0","146,071,779.81","869,472,170.12","356,004,355.33","86,748,300.89","27,167,108.05","-11,642,623.56","39,078,449.45","732,933.05","0","246,535,611.51","91,834,804.42","19,512,618.61","18,182,085.39","318,857,797.32","98,038,462.39","220,819,334.93","153,398,016.41","67,421,318.52","0.09","0.09"
600301,*ST南化,"1,154,131,980.72","1,154,131,980.72","0","0","0","1,384,001,171.92","1,191,315,537.25","0","0","0","0","0","0","0","4,097,036.79","25,470,685.64","120,564,454.18","26,662,806.72","15,890,651.34","0","536,279.95","536,279.95","0","-229,332,911.25","4,356,944.98","1,330,275.41","95,385.98","-226,306,241.68","10,090,343.19","-236,396,584.87","-214,162,831.48","-22,233,753.39","-0.9108","-0.9108"
600302,标准股份,"944,916,130.27","944,916,130.27","0","0","0","932,282,206.59","767,935,782.3","0","0","0","0","0","0","0","3,153,169.53","58,085,529.82","94,568,746.19","5,248,126.62","3,290,852.13","0","0","0","0","12,633,923.68","6,081,638.45","196,952.22","144,116.73","18,518,609.91","5,145,131.3","13,373,478.61","11,342,992.44","2,030,486.17","0.03","0.03"
600303,曙光股份,"6,248,110,609.84","6,248,110,609.84","0","0","0","6,080,135,841.45","5,321,918,729.9","0","0","0","0","0","0","0","89,429,926.29","229,131,732.55","365,313,370.4","71,019,090.26","3,322,992.05","0","15,312,752.81","7,801,707.59","0","183,287,521.2","52,868,079.33","1,582,406.15","417,853.05","234,573,194.38","59,863,087.59","174,710,106.79","177,661,923.62","-2,951,816.83","0.31","0.31"
600305,恒顺醋业,"1,017,771,593.12","1,017,771,593.12","0","0","0","1,076,662,322.31","690,369,409.32","0","0","0","0","0","0","0","26,387,231.61","116,532,749.37","120,714,145.36","126,919,704.89","-4,260,918.24","0","48,328,418.66","11,797,431.79","0","-10,562,310.53","30,052,879.89","5,538,294.94","40,792.77","13,952,274.42","3,627,871.69","10,324,402.73","10,079,903.55","244,499.18","0.079","0.079"
600306,商业城,"1,598,147,669.95","1,598,147,669.95","0","0","0","1,644,376,104.92","1,381,484,212.93","0","0","0","0","0","0","0","19,239,061.08","41,899,704.7","148,731,332.13","52,398,879.33","622,914.75","0","52,067.91","-60,039.73","0","-46,176,367.06","61,451,529.7","401,005.56","39,410.39","14,874,157.08","11,710,406.12","3,163,750.96","3,614,386.1","-450,635.14","0.0203","0.0203"
600307,酒钢宏兴,"55,153,438,021.94","55,153,438,021.94","0","0","0","53,386,904,057.49","49,200,536,372.75","0","0","0","0","0","0","0","138,374,476.56","1,534,374,014.28","2,006,633,671.19","505,104,807.22","1,880,715.49","0","57,275,448.3","55,362,948.3","0","1,823,809,412.75","39,724,219.75","25,119,854.06","14,366,710.94","1,838,413,778.44","311,823,974.36","1,526,589,804.08","1,518,710,839.4","7,878,964.68","0.3712","0.3712"
600308,华泰股份,"9,608,637,716.58","9,608,637,716.58","0","0","0","9,609,602,877.6","8,459,819,310.16","0","0","0","0","0","0","0","12,693,491.15","360,429,323.85","309,118,858.06","426,986,140.86","40,555,753.52","-729,794.6","6,921,429.29","6,833,845.66","0","5,226,473.67","109,467,227.53","2,344,184.57","0","112,349,516.63","44,752,566.66","67,596,949.97","82,391,617.16","-14,794,667.19","0.071","0.071"
600309,万华化学,"13,662,307,339.38","13,662,307,339.38","0","0","0","10,932,291,316.55","9,488,664,821.24","0","0","0","0","0","0","0","60,570,135.01","386,726,440.72","851,728,952.31","149,543,408.13","-4,942,440.86","-9,444,630.11","9,946,689.43","-5,583.1","0","2,730,518,082.15","103,646,762.49","19,217,148.85","16,053,380.08","2,814,947,695.79","419,540,335.66","2,395,407,360.13","1,853,900,338.84","541,507,021.29","0.86","0"
600310,桂东电力,"2,056,279,180.13","2,056,279,180.13","0","0","0","1,932,177,747","1,650,738,732.42","0","0","0","0","0","0","0","10,664,390.83","20,147,096.04","145,349,669.69","130,822,540.49","-25,544,682.47","0","-270,537.39","-993,943.92","0","123,830,895.74","25,080,046.81","4,237,650.25","481,559.17","144,673,292.3","22,596,619.49","122,076,672.81","104,747,455.57","17,329,217.24","0.3796","0.3796"
600311,荣华实业,"315,067,196.9","315,067,196.9","0","0","0","285,935,036.84","198,445,879.63","0","0","0","0","0","0","0","0","893,500.23","71,596,358.02","812,713.08","14,186,585.88","0","0","0","0","29,132,160.06","157,058.88","52,394.36","0","29,236,824.58","12,042,292.16","17,194,532.42","17,194,532.42","0","0.0258","0.0258"
600312,平高电气,"2,525,285,388.58","2,525,285,388.58","0","0","0","2,537,532,867.15","2,044,534,945.31","0","0","0","0","0","0","0","17,721,015.6","212,454,923.64","188,622,159.28","39,966,351.16","34,233,472.16","0","15,908,913.73","15,333,923.64","0","3,661,435.16","35,541,809.31","8,495,201.01","7,197,620.4","30,708,043.46","14,776,915.44","15,931,128.02","17,405,921.98","-1,474,793.96","0.0213","0.0213"
600313,中农资源,"1,254,385,804.24","1,254,385,804.24","0","0","0","1,233,107,349.71","1,202,101,161.38","0","0","0","0","0","0","0","174,910.56","11,482,636.92","28,287,171.35","-10,705,177.7","1,766,647.2","0","0","0","0","21,278,454.53","1,226,547.64","668,819.49","109,408.06","21,836,182.68","563,353.09","21,272,829.59","7,978,169.73","13,294,659.86","0.0262","0.0262"
600315,上海家化,"3,576,607,562.87","3,576,607,562.87","0","0","0","3,229,629,050.54","1,519,290,854","0","0","0","0","0","0","0","37,305,340.57","1,283,194,817.63","393,324,923.93","-11,123,354.24","7,636,468.65","0","88,737,295.32","87,553,913.62","0","435,715,807.65","18,701,745.88","2,158,750.35","1,427,134.84","452,258,803.18","87,253,938.93","365,004,864.25","361,253,954.04","3,750,910.21","0.85","0.85"
600316,洪都航空,"1,824,655,322.57","1,824,655,322.57","0","0","0","1,786,170,639.88","1,550,592,266.82","0","0","0","0","0","0","0","1,001,811.93","31,733,270.41","228,053,804.52","-24,542,011.29","-668,502.51","0","31,914,350.44","-1,319,109.92","0","70,399,033.13","30,971,346.77","956,702.94","918,775.13","100,413,676.96","16,894,185.51","83,519,491.45","83,365,677.8","153,813.65","0.1163","0.1163"
600317,营口港,"2,914,147,231.25","2,914,147,231.25","0","0","0","2,599,362,956.19","2,015,599,475.12","0","0","0","0","0","0","0","93,484,794.09","0","186,061,927.53","303,430,492.14","786,267.31","0","36,376,685.24","36,376,685.24","0","351,160,960.3","118,739.86","115,061.38","94,061.38","351,164,638.78","76,377,823.8","274,786,814.98","233,266,195.01","41,520,619.97","0.2125","0.2125"
600318,巢东股份,"1,391,482,299.68","1,391,482,299.68","0","0","0","1,018,959,097.74","843,995,399.59","0","0","0","0","0","0","0","11,680,086.53","29,501,150.04","76,133,501.68","52,954,137.51","4,694,822.39","0","-460,344.6","0","0","372,062,857.34","7,131,444.08","321,089.83","91,337.63","378,873,211.59","89,504,584.43","289,368,627.16","289,368,627.16","0","1.2","1.2"
600319,*ST亚星,"2,111,631,001.78","2,111,631,001.78","0","0","0","2,195,361,753.9","1,889,542,235.77","0","0","0","0","0","0","0","11,585,577.2","41,556,647.96","71,709,688.04","162,060,349.38","18,907,255.55","0","3,670,750.04","0","0","-80,060,002.08","18,641,569.78","349,979.7","0","-61,768,412","-7,437,092.37","-54,331,319.63","-55,447,040.1","1,115,720.47","-0.18","-0.18"
600320,振华重工,"19,129,251,012","19,129,251,012","0","0","0","19,509,193,283","18,171,294,303","0","0","0","0","0","0","0","29,275,293","59,378,293","1,130,888,776","-151,425,776","269,782,394","33,444,020","13,049,092","-1,931,190","0","-333,449,159","385,977,803","4,763,931","2,507,372","47,764,713","18,109,717","29,654,996","30,294,335","-639,339","0.01","0.01"
600321,国栋建设,"317,659,557.5","317,659,557.5","0","0","0","316,930,730.01","281,179,335.2","0","0","0","0","0","0","0","4,416,426.44","4,916,400.51","22,928,983.26","2,467,770.43","1,021,814.17","0","0","0","0","728,827.49","4,307,926","638,660.39","608,671.89","4,398,093.1","154,059","4,244,034.1","4,248,972.55","-4,938.45","0.008","0.008"
600322,天房发展,"3,253,956,143.53","3,253,956,143.53","0","0","0","2,803,685,181.94","2,271,181,460.55","0","0","0","0","0","0","0","243,136,513.7","105,344,528.33","138,895,473.53","24,788,764.25","20,338,441.58","0","3,245,532.91","-4,549,356.51","0","453,516,494.5","101,213,314.19","252,100.74","-20,892.77","554,477,707.95","148,671,210.99","405,806,496.96","267,888,908.91","137,917,588.05","0.24","0.24"
600323,南海发展,"747,698,082.21","747,698,082.21","0","0","0","557,594,494.26","431,875,933.52","0","0","0","0","0","0","0","4,726,135.35","0","54,882,076.18","63,402,730.53","2,707,618.68","0","227,204","0","0","190,330,791.95","3,062,512.98","590,121.7","219,620.6","192,803,183.23","32,088,217.33","160,714,965.9","150,080,265.72","10,634,700.18","0.46","0.46"
600325,华发股份,"5,992,550,997.88","5,992,550,997.88","0","0","0","4,887,680,210.75","3,666,513,432.91","0","0","0","0","0","0","0","734,772,481.1","162,682,847.42","291,729,286.2","24,538,820.08","7,443,343.04","0","1,618,916.11","0","0","1,106,489,703.24","14,449,833.24","1,838,044.28","245,223.29","1,119,101,492.2","341,376,591.83","777,724,900.37","770,053,243.96","7,671,656.41","0.94","0.94"
600326,西藏天路,"1,319,495,639.08","1,319,495,639.08","0","0","0","1,178,752,065.9","1,044,232,430.24","0","0","0","0","0","0","0","36,001,483.45","7,649,568.87","61,765,793.21","15,362,507.07","13,740,283.06","0","-1,822,738.53","0","0","138,920,834.65","1,184,260","1,947,062.08","0","138,158,032.57","24,094,414.18","114,063,618.39","83,695,823.3","30,367,795.09","0.15","0.15"
600327,大东方,"7,094,373,641.35","7,094,373,641.35","0","0","0","6,795,630,556.52","6,099,467,719.65","0","0","0","0","0","0","0","57,397,568.58","241,799,873.56","347,823,389.29","50,566,253.29","-1,424,247.85","-158,143.82","19,258,516.96","1,774,180.72","1,638.96","317,845,096.93","47,072,653.95","6,346,751.23","2,498,626.27","358,570,999.65","101,801,683.93","256,769,315.72","207,240,027.99","49,529,287.73","0.397","0.397"
600328,兰太实业,"1,657,310,136.96","1,657,310,136.96","0","0","0","1,545,939,603.17","1,051,661,804.97","0","0","0","0","0","0","0","33,264,580.36","163,510,261.59","203,462,873.29","79,528,713.23","14,511,369.73","0","0","0","0","111,370,533.79","22,774,038.45","740,263.37","200,985.82","133,404,308.87","28,548,731.07","104,855,577.8","89,810,991.43","15,044,586.37","0.25","0.25"
600329,中新药业,"4,391,889,147.87","4,391,889,147.87","0","0","0","4,164,445,906.18","2,825,671,814.54","0","0","0","0","0","0","0","35,639,872.4","900,663,940.05","334,901,934.01","51,657,325.46","15,911,019.72","0","44,090,784.41","36,273,041.31","0","271,534,026.1","18,721,563.66","8,622,331.64","3,414,469.73","281,633,258.12","15,045,175.04","266,588,083.08","247,649,856.39","18,938,226.69","0.33","0.33"
600330,天通股份,"1,358,225,253.8","1,358,225,253.8","0","0","0","1,403,905,021.05","1,126,474,411.86","0","0","0","0","0","0","0","2,469,766.37","52,784,423.59","158,528,323.51","35,687,441.32","27,960,654.4","0","36,825,719.14","6,503,054.88","0","-8,854,048.11","27,401,747.28","2,594,230.19","191,552.49","15,953,468.98","1,259,965.95","14,693,503.03","12,103,073.39","2,590,429.64","0.021","0.021"
600331,宏达股份,"4,384,700,245.87","4,384,700,245.87","0","0","0","5,006,623,984.4","3,668,554,552.06","0","0","0","0","0","0","0","28,347,541.24","164,562,496.76","433,173,788.66","331,185,069.3","380,800,536.38","0","723,411,399.57","0","0","101,487,661.04","24,164,795.71","4,611,720.09","2,085,834.89","121,040,736.66","40,206,161.56","80,834,575.1","52,527,368.19","28,307,206.91","0.0509","0.0509"
600332,白云山,"5,439,611,618.46","5,439,611,618.46","0","0","0","5,280,930,010.08","4,042,751,834.94","0","0","0","0","0","0","0","44,042,757.85","710,833,473.66","480,531,999.72","1,853,078.95","916,864.96","-3,541,599.52","153,785,668.56","153,343,410.54","0","308,925,677.42","33,370,701.19","7,303,369.86","1,333,448.86","334,993,008.75","34,996,150.14","299,996,858.61","287,530,980.07","12,465,878.54","0.355","0.355"
600333,长春燃气,"1,810,859,563.4","1,810,859,563.4","0","0","0","1,793,504,842.41","1,548,256,389.78","0","0","0","0","0","0","0","13,184,189.48","147,430,744.85","86,043,040.75","6,035,416.97","-7,444,939.42","0","101,186.87","0","0","17,455,907.86","73,691,900.1","3,716,312.02","3,614,858.78","87,431,495.94","15,364,576.35","72,066,919.59","71,913,406.06","153,513.53","0.16","0.16"
600335,国机汽车,"50,821,492,734.45","50,821,492,734.45","0","0","0","50,101,725,734.3","49,313,342,039.65","0","0","0","0","0","0","0","38,070,881.13","487,420,462.27","366,038,188.03","-106,505,943.48","3,360,106.7","0","17,855,273.27","2,668,712.43","0","737,622,273.42","12,953,257.89","2,253,147.73","911,499.41","748,322,383.58","207,342,220.16","540,980,163.42","493,034,921.3","47,945,242.12","0.9455","0.9455"
600336,澳柯玛,"4,130,343,819.7","4,130,343,819.7","0","0","0","4,107,483,608.76","3,365,179,564.08","0","0","0","0","0","0","0","15,886,955.13","424,955,261.38","223,993,173.87","62,913,176.02","14,555,478.28","0","663,646.38","0","0","23,523,857.32","29,461,503.97","2,527,940.99","883,307.57","50,457,420.3","13,862,673.6","36,594,746.7","37,085,253.23","-490,506.53","0.11","0.11"
600337,美克股份,"2,560,672,989.5","2,560,672,989.5","0","0","0","2,357,004,169.32","1,323,709,066.27","0","0","0","0","0","0","0","14,623,266.61","704,309,767.13","264,878,409.2","43,003,123.54","6,480,536.57","-728,934.41","6,199,182.69","0","0","209,139,068.46","19,178,554.3","2,625,361.44","750,592.45","225,692,261.32","29,300,904.75","196,391,356.57","196,382,709.57","8,647","0.31","0.31"
600338,西藏珠峰,"680,520,240.54","680,520,240.54","0","0","0","704,767,908.94","622,676,292.92","0","0","0","0","0","0","0","1,785,481.5","17,280,815","47,005,941.71","14,353,595.03","1,665,782.78","-2,339,100","-6,408,427.08","231,853.75","0","-32,995,195.48","3,022,368.42","3,057,685.55","3,057,685.55","-33,030,512.61","5,193,881.75","-38,224,394.36","-47,615,818.16","9,391,423.8","-0.3007","-0.3007"
600339,天利高新,"2,448,794,271.56","2,448,794,271.56","0","0","0","2,406,727,923.54","2,081,973,423.24","0","0","0","0","0","0","0","21,624,643.51","70,803,576.13","107,196,545.05","105,302,619.65","19,827,115.96","0","10,013,720.71","12,679,998.84","0","52,080,068.73","21,229,072.19","975,621.97","224,025.04","72,333,518.95","21,810,701.43","50,522,817.52","62,887,932.56","-12,365,115.04","0.1088","0.1088"
600340,华夏幸福,"7,790,006,804.62","7,790,006,804.62","0","0","0","6,046,169,588.55","4,523,799,531.07","0","0","0","0","0","0","0","458,741,162.87","534,483,302.19","524,273,505.11","-1,743,444.43","6,615,531.74","-149,009.89","5,595,471.18","-162,881.7","0","1,749,283,677.36","2,944,419.03","9,855,301.1","79,444.34","1,742,372,795.29","462,989,395.55","1,279,383,399.74","1,357,969,727.64","-78,586,327.9","2.31","2.31"
600343,航天动力,"1,232,602,820.39","1,232,602,820.39","0","0","0","1,168,267,258.6","988,777,236.76","0","0","0","0","0","0","0","4,256,806.12","51,084,244.31","99,057,423.48","16,097,925.33","8,993,622.6","0","0","0","0","64,335,561.79","18,109,049.05","335,329.49","76,818.06","82,109,281.35","10,265,456.49","71,843,824.86","55,201,744.89","16,642,079.97","0.23","0.23"
600345,长江通信,"1,064,710,775.16","1,064,710,775.16","0","0","0","1,105,940,714.27","900,874,262.55","0","0","0","0","0","0","0","3,280,493.4","38,745,841.03","152,231,090.48","7,997,292.84","2,811,733.97","0","157,787,935.4","92,560,403.25","0","116,557,996.29","8,070,253.85","932,764.32","189,658.74","123,695,485.82","16,197,310.42","107,498,175.4","99,524,317.34","7,973,858.06","0.5","0.5"
600346,大橡塑,"935,857,353.84","935,857,353.84","0","0","0","1,004,719,890.21","784,146,716.22","0","0","0","0","0","0","0","1,287,602.65","39,463,325.02","127,831,915.15","34,668,415.14","17,321,916.03","-700.04","-660,736.73","-660,736.73","0","-69,523,973.14","5,243,348.08","212,897.89","37,255.06","-64,493,522.95","7,599,621.54","-72,093,144.49","-73,973,172.06","1,880,027.57","-0.348","-0.348"
600348,阳泉煤业,"50,720,077,222.02","50,720,077,222.02","0","0","0","46,865,285,376.98","43,771,299,038.85","0","0","0","0","0","0","0","545,411,882.03","400,227,972.14","1,982,469,901.74","150,240,140.62","15,636,441.6","0","-95,193,558.02","-95,193,558.02","0","3,759,598,287.02","54,919,118.98","52,003,067.36","3,403,242.18","3,762,514,338.64","1,051,133,595.24","2,711,380,743.4","2,810,593,913.9","-99,213,170.5","1.17","1.17"
600350,山东高速,"5,948,507,981","5,948,507,981","0","0","0","3,281,083,847","2,537,972,047","0","0","0","0","0","0","0","190,979,796","19,020,462","301,292,186","231,819,356","0","0","18,361,376","7,610,532","0","2,685,785,510","38,226,451","6,031,959","2,747,173","2,717,980,002","750,100,572","1,967,879,430","1,977,465,348","-9,585,918","0.411","0.411"
600351,亚宝药业,"1,662,746,284.25","1,662,746,284.25","0","0","0","1,434,037,010.37","909,637,829.12","0","0","0","0","0","0","0","58,777,101.02","214,505,313.15","187,640,498.73","44,721,703.51","18,754,564.84","0","377,379.43","0","0","229,086,653.31","27,724,272.7","15,407,971.11","12,792,560.67","241,402,954.9","43,993,861.29","197,409,093.61","186,430,628","10,978,465.61","0.29","0.29"
600352,浙江龙盛,"8,229,439,571.64","8,229,439,571.64","0","0","0","7,594,321,239.03","6,532,410,781.62","0","0","0","0","0","0","0","54,438,183.19","233,914,403.07","569,176,811.38","187,747,858.62","16,633,201.15","0","153,825,761.64","-543,566.8","0","788,944,094.25","190,635,931.13","18,280,055.86","813,610.06","961,299,969.52","142,127,768.73","819,172,200.79","810,854,555.92","8,317,644.87","0.5522","0.5522"
600353,旭光股份,"374,957,003.48","374,957,003.48","0","0","0","373,634,551.96","314,654,159.75","0","0","0","0","0","0","0","2,191,631.11","18,214,382.13","37,638,132.36","-519,875","1,456,121.61","0","321,723.09","0","0","1,644,174.61","3,760,562.52","582,691.42","0","4,822,045.71","1,878,237.01","2,943,808.7","2,943,808.7","0","0.0113","0.0113"
