股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600377,宁沪高速,"686,484,787","0","0","18,065,458","0","83,407,096","17,516,960","0","0","0","192,500","4,989,960","1,156,828,707","0","1,945,199,470","0","327,026,166","4,239,711,104","0","0","0","0","3,777,367,323","22,726,914","1,128,317,600","30,794,305","0","0","0","0","16,637,621,860","0","0","519,565","12,198,968","0","21,609,546,535","25,849,257,639","2,550,000,000","0","0","0","0","0","348,951,084","107,873,796","0","0","2,331,953","230,006,346","56,575,256","122,614,536","124,029,852","0","0","0","0","1,201,557,302","1,000,000,000","5,743,940,125","453,359,529","496,482,241","0","0","0","0","0","949,841,770","6,693,781,895","5,037,747,500","7,565,944,367","0","2,550,126,797","0","3,535,043,036","0","18,688,861,700","466,614,044","19,155,475,744","25,849,257,639"
600378,天科股份,"398,362,480.45","0","0","0","125,248,352.35","82,149,842.28","39,782,637.97","0","0","0","0","0","5,769,865.51","0","84,858,016.91","0","0","736,171,195.47","0","0","0","0","13,613,516.35","0","131,568,785.19","158,385,548.15","0","0","0","0","3,348,840.45","0","0","2,741,771.55","6,966,811.85","0","316,625,273.54","1,052,796,469.01","0","0","0","0","0","0","149,971,457.82","142,652,734.89","0","0","81,647,438.29","10,165,949.22","0","0","20,437,591.55","0","0","0","0","0","0","404,875,171.77","0","0","0","0","0","0","0","0","404,875,171.77","297,193,292","153,085,649.44","0","39,002,939.65","0","140,679,399.53","0","629,961,280.62","17,960,016.62","647,921,297.24","1,052,796,469.01"
600379,宝光股份,"63,424,608.29","0","0","121,180","85,813,048.97","99,362,370.65","4,040,736.03","0","0","0","0","0","6,558,731.46","0","124,070,678.5","0","0","383,391,353.9","0","0","0","0","0","0","195,747,466.42","69,771,595.83","0","0","0","0","1,417,463.15","0","0","4,584,016.76","2,874,513.84","0","274,395,056","657,786,409.9","85,000,000","0","0","0","0","17,550,000","73,913,385.24","11,605,394.52","0","0","6,817,185.57","1,731,844.05","0","366,274.73","14,073,502.56","0","0","0","0","0","339,534.67","211,397,121.34","50,000,000","0","0","0","0","0","17,266,666.68","67,266,666.68","278,663,788.02","235,858,260","7,582,799.61","0","20,415,463.23","0","112,823,098.53","0","376,790,094.32","2,332,527.56","379,122,621.88","657,786,409.9"
600380,健康元,"1,669,075,525.02","0","0","59,319,616.94","366,012,367.07","1,092,600,842.91","315,499,090.2","0","0","0","0","125,155.51","108,749,571.13","0","779,174,066.92","0","0","4,390,556,235.7","0","10,612,859.66","0","0","688,040,997.83","0","2,371,197,325.11","1,118,837,608.12","6,058,738.75","0","0","0","291,298,538.45","52,190,130.81","614,468,698.73","53,415,643.4","157,482,649.35","0","5,363,603,190.21","9,754,159,425.91","564,156,327.91","0","0","0","0","291,081,118.89","412,264,991.18","47,432,762.05","0","0","94,986,805.47","121,474,545.72","19,979,479.48","2,531,984.46","772,213,404.44","0","0","0","0","72,563,900","400,000,000","2,798,685,319.6","249,626,900","991,350,241.4","0","0","0","4,628,333.66","119,121,904.98","1,364,727,380.04","4,163,412,699.64","1,545,835,892","437,588,987.51","0","292,197,256.81","0","1,645,637,965.77","-47,285,391.82","3,873,974,710.27","1,716,772,016","5,590,746,726.27","9,754,159,425.91"
600381,*ST贤成,"384,346,684.33","0","0","0","0","102,797,660.7","48,156,641.07","0","0","0","0","0","1,237,040,042.9","0","167,900,654.66","0","0","1,940,241,683.66","0","0","0","0","259,010,739.93","0","709,574,704.62","642,334,842.92","3,258,036.9","0","0","0","472,305,110.91","0","15,423,321.4","0","9,509,053.94","0","2,111,415,810.62","4,051,657,494.28","57,517,871","0","0","0","0","0","354,632,925.01","89,701,425.46","0","0","24,607,704.82","48,165,811.53","68,955,305.1","0","806,332,368.54","0","0","0","0","0","0","1,449,913,411.46","424,000,000","0","0","0","0","0","25,670,000","449,670,000","1,899,583,411.46","1,601,845,390","597,108,886.93","0","23,989,598.88","0","-452,876,517.03","0","1,798,403,031.79","353,671,051.03","2,152,074,082.82","4,051,657,494.28"
600382,广东明珠,"106,531,894.59","0","0","0","30,221,457","1,661,242.89","1,706,863.73","0","0","0","901,425","0","8,156,949.5","0","6,786,440.11","181,000,000","931,953.73","337,898,226.55","0","0","0","14,500,000","705,482,180.73","89,716,257.54","48,496,885.13","0","0","0","0","0","30,837,729.54","0","0","0","6,142,995.89","452,000,000","1,347,176,048.83","1,685,074,275.38","130,000,000","0","0","0","0","0","9,346,043.22","490,298.25","0","0","233,729.71","5,922,849.39","0","0","22,070,226.34","0","0","0","0","0","0","168,063,146.91","0","0","0","0","0","0","0","0","168,063,146.91","341,746,600","93,167,028.71","0","140,834,007.11","0","894,768,959.27","0","1,470,516,595.09","46,494,533.38","1,517,011,128.47","1,685,074,275.38"
600383,金地集团,"20,616,228,441.72","0","0","0","0","4,246,750.8","796,294,482.89","0","0","0","0","0","3,515,151,655.36","0","70,109,343,142.76","0","3,004,384,952.08","98,045,649,425.61","0","0","0","0","198,418,628.87","3,088,093,707.23","210,231,942.28","39,044,114.1","0","0","0","0","0","0","0","9,385,705.49","828,669,961.8","101,450,000","4,475,294,059.77","102,520,943,485.38","2,835,490,749.13","0","0","0","0","78,377,495.75","9,073,596,280.85","24,490,339,204.35","0","0","558,110,522.5","1,057,533,592.18","136,775,743.6","17,750,438.44","4,707,192,826.51","0","0","0","0","6,798,500,705.83","0","49,753,667,559.14","16,479,882,107.3","4,554,125,145.3","0","0","0","736,833,351.66","0","21,770,840,604.26","71,524,508,163.4","4,471,508,572","5,989,575,064.58","0","998,395,245.96","0","11,700,162,137.06","356,877,471.02","23,516,518,490.62","7,479,916,831.36","30,996,435,321.98","102,520,943,485.38"
600385,*ST金泰,"43,786.3","0","0","0","0","278,562.85","132,821.72","0","0","0","0","0","989,224.27","0","1,939,651.64","0","0","3,384,046.78","0","0","0","0","440,211.97","0","20,952,984.49","0","0","0","0","0","12,988,761.76","0","0","0","0","0","34,381,958.22","37,766,005","0","0","0","0","0","0","4,318,317.78","6,430,071.29","0","0","30,070,938.28","11,560,099.3","0","983,649.69","231,901,084.17","0","0","0","0","0","0","285,264,160.51","0","0","0","0","1,310,942.01","0","0","1,310,942.01","286,575,102.52","148,107,148","28,693,634.35","0","16,373,566.74","0","-439,916,972.46","0","-246,742,623.37","-2,066,474.15","-248,809,097.52","37,766,005"
600386,北巴传媒,"970,431,432.49","0","0","0","10,000,000","197,162,849.69","131,965,898.9","0","0","0","0","0","15,815,426.39","0","215,901,787.98","0","4,413,298.42","1,545,690,693.87","0","58,968,000","0","0","34,873,713.9","0","392,577,983.08","0","0","0","0","0","332,470,055.67","0","0","20,701,429.44","5,442,940.89","0","845,034,122.98","2,390,724,816.85","28,955,625.44","0","0","0","0","226,505,485","22,062,592.49","118,352,213.3","0","0","656,003.93","26,505,706.33","0","263,186.52","184,867,368.1","0","0","0","0","37,238,075.15","0","645,406,256.26","0","0","106,425,933.07","0","0","7,992,000","51,174,556.59","165,592,489.66","810,998,745.92","403,200,000","671,949,113.72","0","106,751,915.14","0","309,468,845.98","0","1,491,369,874.84","88,356,196.09","1,579,726,070.93","2,390,724,816.85"
600387,海越股份,"444,027,014.22","0","0","14,954,344.76","0","5,439,140.51","17,318,573.35","0","0","0","0","72,582","6,860,773.57","0","84,501,232.67","0","16,420,175.57","589,593,836.65","0","212,248,957.24","218,030,328.34","0","485,958,237.6","121,468,406.53","292,092,115.58","881,215,604.3","0","0","0","0","418,590,643.97","0","0","1,266,132.52","3,514,464.04","62,434,691.66","2,696,819,581.78","3,286,413,418.43","460,000,000","0","0","0","0","0","77,980,750.09","106,500,623.65","0","0","5,657,048.73","12,621,587.7","10,926,145.3","3,952,812.09","12,282,359.23","0","0","0","0","25,000,000","0","714,921,326.79","927,265,000","0","0","20,000,000","0","32,958,946.06","224,816,666.67","1,205,040,612.73","1,919,961,939.52","386,100,000","300,129,994.98","0","111,742,519.52","0","236,883,825.08","0","1,034,856,339.58","331,595,139.33","1,366,451,478.91","3,286,413,418.43"
600388,龙净环保,"716,212,308.35","0","0","312,948.56","337,303,362.46","1,134,331,637.31","465,800,763.6","0","0","0","0","0","168,355,747.96","0","2,819,800,961.89","0","16,308,842.08","5,658,426,572.21","0","430,170,088.91","0","148,242,493.39","1,899,424","62,783,547.09","713,089,390.68","114,443,761.37","0","0","0","0","288,169,987.55","90,145.62","0","5,204,725.11","22,772,039.8","0","1,786,865,603.52","7,445,292,175.73","170,000,000","0","0","0","0","48,500,341","1,157,253,736.98","2,706,628,709.34","0","0","49,050,938.26","8,248,280.69","15,695,801.37","5,657,835.18","38,140,727.71","0","0","0","0","27,000,000","4,442,438.1","4,230,618,808.63","1,053,267.5","493,257,497.89","0","0","0","19,267,288.19","102,568,688.2","616,146,741.78","4,846,765,550.41","213,810,000","1,261,081,524.82","0","110,483,706.96","0","967,804,741.36","-348,787.34","2,552,831,185.8","45,695,439.52","2,598,526,625.32","7,445,292,175.73"
600389,江山股份,"162,967,080.9","0","0","0","35,378,672.5","133,770,452.05","43,979,635","0","0","0","0","0","2,612,527.48","0","447,427,577.48","0","0","826,135,945.41","0","0","0","0","102,421,140.92","0","1,724,057,046.27","319,627,151.79","752,625.75","0","0","0","224,219,483.02","0","0","181,202.5","46,422,763.53","0","2,417,681,413.78","3,243,817,359.19","1,667,152,100","0","0","0","0","68,344,000","222,648,486.37","161,356,363.62","0","0","24,564,688.73","-13,196,961.93","0","0","28,078,905.28","0","0","0","0","80,060,000","0","2,239,007,582.07","2,463,296.7","0","0","0","0","0","63,825,027","66,288,323.7","2,305,295,905.77","198,000,000","213,971,353.72","0","97,745,880.09","0","427,681,051.06","0","938,521,453.42","0","938,521,453.42","3,243,817,359.19"
600390,金瑞科技,"46,165,773.5","0","0","0","64,164,756.8","156,951,120.01","51,203,616.48","0","0","0","0","0","3,223,370.3","0","131,731,342.97","0","12,698,283.85","466,138,263.91","0","0","0","0","26,607,521.26","19,068,130.04","474,783,386.25","290,772,669.48","0","0","0","0","112,557,899.46","0","3,262,587.05","291,645.7","15,703,947.48","0","943,047,786.72","1,409,186,050.63","518,000,000","0","0","0","0","2,100,000","77,689,751.8","2,969,637.3","0","0","60,666,198.37","13,688,819.73","925,390.27","0","37,077,003.8","0","0","0","0","0","0","713,116,801.27","90,000,000","0","0","0","0","2,901,953.79","23,937,275.63","116,839,229.42","829,956,030.69","160,050,000","420,721,131.65","0","23,462,614.3","0","-61,800,345.8","0","543,863,902.09","35,366,117.85","579,230,019.94","1,409,186,050.63"
600391,成发科技,"388,783,925.9","0","0","0","62,133,878.69","347,602,889.43","72,258,516.35","0","0","0","0","0","75,009,700.48","0","1,146,953,140.3","0","0","2,092,742,051.15","0","0","0","0","0","0","892,883,074.35","488,182,879.67","0","0","0","0","98,856,386.2","0","0","0","16,438,583.09","0","1,496,360,923.31","3,589,102,974.46","130,747,552.61","0","0","0","0","217,480,710.99","489,530,203.51","13,755,330.94","0","0","19,095,640.24","-291,389.23","1,416,009.14","0","104,944,511.19","0","0","0","0","280,000,000","0","1,256,678,569.39","380,000,000","0","0","20,029,627.98","0","0","7,705,192.63","407,734,820.61","1,664,413,390","330,129,367","1,011,633,648.4","0","63,649,806.45","0","221,186,189.21","0","1,628,926,076.86","295,763,507.6","1,924,689,584.46","3,589,102,974.46"
600392,盛和资源,"542,567,540.49","0","0","0","16,486,492.56","72,840,140.82","105,450,974.06","0","0","0","1,685,402.34","0","66,220,486.05","0","201,699,242.84","0","0","1,006,950,279.16","0","0","0","0","0","0","83,570,097.59","28,521,172.63","0","27,437.17","0","0","42,266,254.66","0","0","268,501.33","2,119,978.22","0","156,773,441.6","1,163,723,720.76","15,700,000","0","0","0","0","1,104,500","46,841,623.97","29,666,870.33","0","0","4,580,897.09","25,808,379.95","36,481.13","23,371,067.17","19,992,180.55","0","0","0","0","0","0","167,102,000.19","0","0","0","0","63,205,525.98","0","9,289,981.33","72,495,507.31","239,597,507.5","376,415,753","10,380,917.42","0","0","0","523,151,975.69","0","909,948,646.11","14,177,567.15","924,126,213.26","1,163,723,720.76"
600393,东华实业,"208,601,860.7","0","0","0","0","34,272,522.72","34,131,407.11","0","0","0","762,927.44","0","434,838,332.15","0","2,537,709,324.22","0","0","3,250,316,374.34","0","0","0","0","11,630,155.43","133,528,283.61","68,001,329.55","0","0","0","0","0","200,919.45","0","730,000","3,739,456.3","67,404,155.94","0","285,234,300.28","3,535,550,674.62","330,000,000","0","0","0","0","140,000,000","807,638,297","240,206,711.19","0","0","9,144,606.35","79,045,037.29","944,807.22","702,364.12","297,136,926.3","0","0","0","0","45,068,178.39","79,533,107","2,029,420,034.86","171,266,600.14","296,850,000","0","0","0","0","0","468,116,600.14","2,497,536,635","300,000,000","185,193,179.85","0","98,287,522.47","0","348,306,303.4","0","931,787,005.72","106,227,033.9","1,038,014,039.62","3,535,550,674.62"
600395,盘江股份,"812,506,303.67","0","0","0","2,605,964,531.18","650,876,757.29","171,843,868.97","0","0","0","0","0","60,921,810.55","0","229,285,845.32","180,000,000","0","4,711,399,116.98","0","0","0","60,000,000","741,055,908.55","0","4,716,680,750.51","2,214,519,133.08","10,336,690.27","0","0","0","1,348,289,981.01","0","0","0","162,174,017.66","0","9,253,056,481.08","13,964,455,598.06","299,962,348.72","0","0","0","0","489,998,328.36","1,152,906,079.52","81,993,673.55","0","0","353,231,249","325,602,161.42","0","0","371,265,990.2","0","0","0","0","787,263,924.08","0","3,862,223,754.85","1,246,000,000","0","421,783,782.77","196,359,755.45","0","0","1,863,532.14","1,866,007,070.36","5,728,230,825.21","1,655,051,861","2,339,410,686.58","0","683,756,055.42","0","2,550,880,174.56","0","7,609,289,437.24","626,935,335.61","8,236,224,772.85","13,964,455,598.06"
600396,金山股份,"334,248,247.97","0","0","0","0","484,167,459.99","13,717,179.66","0","0","0","0","13,785,631.12","64,915,528.83","0","209,961,601.88","0","13,506,205.18","1,134,301,854.63","0","0","0","0","445,013,705.08","0","12,706,653,997.82","308,985,779.7","988,129.68","0","0","0","106,802,104.01","0","0","999,352.5","77,411,253.95","0","13,646,854,322.74","14,781,156,177.37","1,982,000,000","0","0","0","0","0","1,194,360,742.48","109,339,287.97","0","0","4,912,813.71","-177,694,036.32","0","73,866,123.84","568,680,965.59","0","0","0","0","1,019,476,066.24","89,173,175.41","4,864,115,138.92","7,671,906,600","0","206,941,583.54","66,850,000","0","0","0","7,945,698,183.54","12,809,813,322.46","340,600,000","195,159,613.36","0","67,974,787.97","0","533,129,130.39","0","1,136,863,531.72","834,479,323.19","1,971,342,854.91","14,781,156,177.37"
600397,安源煤业,"1,406,306,060.1","0","0","0","810,951,207.01","1,239,081,478.69","832,212,480.7","0","0","0","0","613,200","52,091,211.63","0","273,991,656.23","0","134,788,788.66","4,750,036,083.02","0","0","0","0","11,000,000","0","2,694,391,005.56","269,198,094.69","1,721,760.7","0","0","0","844,647,783.49","0","0","11,251,140.6","70,782,424.37","17,073.42","3,903,009,282.83","8,653,045,365.85","2,452,600,000","0","0","0","0","206,280,746.86","764,949,323.77","324,147,005.75","0","0","169,920,199.55","112,673,748.73","4,497,619.49","0","406,331,841.61","0","0","0","0","56,875,000","4,422,685.37","4,502,698,171.13","81,140,000","0","294,100,000","35,459,973.58","0","0","48,666,520.65","459,366,494.23","4,962,064,665.36","494,979,941","2,341,658,234.41","0","186,154,608.57","0","516,095,821.1","0","3,615,269,198.77","75,711,501.72","3,690,980,700.49","8,653,045,365.85"
600398,凯诺科技,"1,235,866,711.3","0","0","0","21,592,997.99","94,864,643.74","14,558,611.28","0","0","0","0","0","18,067,184.23","0","450,423,073.68","0","20,478,837.8","1,855,852,060.02","0","0","0","0","10,000,000","348,711,558.39","691,499,927.7","3,418,000","0","0","0","0","39,368,120.45","0","0","0","1,665,033.27","0","1,094,662,639.81","2,950,514,699.83","0","0","0","0","0","0","135,474,045.19","480,367,362.63","0","0","146,566,446.93","75,980,262.04","0","0","8,156,034.92","0","0","0","0","0","0","846,544,151.71","0","0","0","0","0","0","1,400,000","1,400,000","847,944,151.71","646,604,078","432,336,014.22","0","140,372,338.83","0","829,953,410.37","0","2,049,265,841.42","53,304,706.7","2,102,570,548.12","2,950,514,699.83"
600399,抚顺特钢,"1,980,065,216.45","0","0","0","652,150,995.69","679,805,342.57","158,640,205.28","0","0","0","0","0","49,483,380.75","0","2,709,808,351.86","0","0","6,229,953,492.6","0","0","0","0","35,809,988.45","7,879,870.66","1,487,157,209.2","1,300,945,097.46","3,350,838.4","0","0","0","945,844,099.88","0","0","17,513,575.01","48,813,782.77","0","3,847,314,461.83","10,077,267,954.43","2,734,546,443.05","0","0","0","0","3,575,000,000","933,816,054.48","96,240,657.18","0","0","2,768,934.94","5,852,242.1","0","0","682,460,455.23","0","0","0","0","0","0","8,030,684,786.98","289,631,100","0","0","0","0","1,667,508.23","56,080,000","347,378,608.23","8,378,063,395.21","520,000,000","734,574,353.9","0","70,830,509.77","0","373,799,695.55","0","1,699,204,559.22","0","1,699,204,559.22","10,077,267,954.43"
600400,红豆股份,"451,077,507.29","0","0","0","17,790,000","394,789,143.75","88,755,970.16","0","0","0","14,513,656.67","3,890,312.58","28,022,175.39","0","4,259,159,950.62","0","0","5,257,998,716.46","0","0","0","0","275,086,725.13","555,425,211","562,341,837.28","3,238,225.14","0","0","0","0","114,144,134","0","0","58,013,917.52","5,167,632.83","0","1,573,417,682.9","6,831,416,399.36","563,000,000","0","0","0","0","26,095,494.8","289,017,807.75","1,194,963,581.04","0","0","17,668,016.3","-29,421,150.47","3,765,971.95","0","1,262,434,251.06","0","0","0","0","105,800,000","0","3,433,323,972.43","1,235,900,000","500,928,333.33","0","0","0","0","4,742,097.38","1,741,570,430.71","5,174,894,403.14","560,399,640","253,198,287.73","0","104,152,658.5","0","442,201,229.98","0","1,359,951,816.21","296,570,180.01","1,656,521,996.22","6,831,416,399.36"
600401,海润光伏,"1,833,995,654.11","0","0","0","100,245,895","2,140,909,453.12","240,489,364.26","0","0","0","0","0","122,497,506.39","0","624,725,710.95","0","326,053,804.58","5,388,917,388.41","0","0","0","0","54,951,871.72","0","3,593,278,309.64","3,092,511,722.34","0","0","0","0","267,248,518.75","0","137,854,585.73","23,136,298.11","93,340,389.76","373,419,495.66","7,635,741,191.71","13,024,658,580.12","2,234,202,075.87","0","0","0","0","1,685,234,729.24","1,849,862,325.1","44,809,925.72","0","0","43,742,451.02","47,681,798.89","37,202,746.38","0","159,173,694.78","0","0","0","0","804,458,586.05","0","6,906,368,333.05","2,514,849,248","0","267,443,617.36","0","71,665,154.03","1,459,756.66","43,264,865.32","2,898,682,641.37","9,805,050,974.42","1,036,418,019","831,820,147.81","0","80,549,743.81","0","801,082,744.09","11,428,355.81","2,761,299,010.52","458,308,595.18","3,219,607,605.7","13,024,658,580.12"
