股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600208,新湖中宝,"13,457,145,756.32","0","0","0","0","0","0","0","0","0","0","12,277,808.62","872,089,514.53","14,341,513,079.47","13,304,149,141.21","0","0","0","0","0","257,183,291.05","770,004,890.22","871,808,240.99","15,203,145,563.47","-861,632,484","2,984,461,288.78","39,095,386.05","982,280.35","0","306,101,026.24","3,478,788,692.14","51,149,906.72","4,534,057,765.81","0","0","413,500,000","4,998,707,672.53","-1,519,918,980.39","49,900,000","49,900,000","21,685,227,500","0","2,084,159,328.1","23,819,286,828.1","13,794,062,619","2,927,328,701.18","0","2,575,302,098.31","19,296,693,418.49","4,522,593,409.61","-94,183.41","2,140,947,761.81","7,340,191,501.41"
600209,罗顿发展,"178,633,848.2","0","0","0","0","0","0","0","0","0","0","0","5,179,303.44","183,813,151.64","143,461,877.23","0","0","0","0","0","31,089,877.56","14,766,023.45","22,297,070.82","211,614,849.06","-27,801,697.42","4,000,000","12,041.17","496,785.78","0","0","4,508,826.95","1,302,505.55","4,000,000","0","0","0","5,302,505.55","-793,678.6","0","0","11,000,000","0","0","11,000,000","16,000,000","2,223,980.23","0","374,476.68","18,598,456.91","-7,598,456.91","168.72","-36,193,664.21","55,470,565.9"
600210,紫江企业,"10,133,718,953.03","0","0","0","0","0","0","0","0","0","0","56,378,417.59","119,918,766.43","10,310,016,137.05","7,572,006,102.93","0","0","0","0","0","686,448,062.29","412,072,454.94","592,576,394.2","9,263,103,014.36","1,046,913,122.69","1,429,783,296.26","19,110,889.83","120,025,044.76","0","810,081.59","1,569,729,312.44","591,442,218.29","1,787,601,300","0","7,157,860.04","3,107,278.52","2,389,308,656.85","-819,579,344.41","23,890,881","23,890,881","5,856,269,663.93","0","200,000,000","6,080,160,544.93","5,371,665,210.1","440,166,739.88","35,268,395.14","600,000,000","6,411,831,949.98","-331,671,405.05","9,040,380.51","-95,297,246.26","877,655,183.06"
600211,西藏药业,"1,581,754,635.84","0","0","0","0","0","0","0","0","0","0","23,356,570","55,454,588.74","1,660,565,794.58","1,056,004,638.12","0","0","0","0","0","52,387,895.84","63,696,813.65","209,254,441.63","1,381,343,789.24","279,222,005.34","0","2,085,298.94","1,170","0","1,998,000","4,084,468.94","34,117,801.49","0","0","0","0","34,117,801.49","-30,033,332.55","0","0","20,000,000","0","21,243,793.19","41,243,793.19","27,723,400","13,647,808.43","0","1,219,024.57","42,590,233","-1,346,439.81","1,194.84","247,843,427.82","421,625,046.72"
600212,江泉实业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600213,亚星客车,"1,066,814,309.2","0","0","0","0","0","0","0","0","0","0","17,565,258.05","72,366,613.68","1,156,746,180.93","960,704,556.79","0","0","0","0","0","114,937,492.37","11,073,989.62","105,277,452.18","1,191,993,490.96","-35,247,310.03","0","235,893","99,210,956.09","0","29,048,589.93","128,495,439.02","139,763,287.83","0","0","0","0","139,763,287.83","-11,267,848.81","0","0","490,792,215.29","0","0","490,792,215.29","312,857,014.93","20,517,777.1","0","66,970,000","400,344,792.03","90,447,423.26","-1,494,583.08","42,437,681.34","221,831,568.34"
600215,长春经开,"542,421,617.45","0","0","0","0","0","0","0","0","0","0","0","27,373,470.05","569,795,087.5","476,096,189.98","0","0","0","0","0","48,527,963.94","81,122,063.58","67,706,327.16","673,452,544.66","-103,657,457.16","88,887,169.53","21,928,551.66","17,743,145","0","3,458,147.25","132,017,013.44","33,426,368.38","0","0","0","0","33,426,368.38","98,590,645.06","0","0","860,000,000","0","53,556,666.67","913,556,666.67","765,000,000","105,350,006.12","0","11,345,333.57","881,695,339.69","31,861,326.98","0","26,794,514.88","377,399,048.17"
600216,浙江医药,"5,694,716,218.24","0","0","0","0","0","0","0","0","0","0","101,791,769.29","44,682,686.7","5,841,190,674.23","4,113,167,386.59","0","0","0","0","0","362,739,210.92","249,096,888.26","461,100,971.05","5,186,104,456.82","655,086,217.41","0","5,360,844.48","7,011,287.56","0","23,776,660","36,148,792.04","1,187,462,210.6","24,000,000","0","0","0","1,211,462,210.6","-1,175,313,418.56","6,064,796.67","6,064,796.67","0","0","0","6,064,796.67","0","260,030,000","0","0","260,030,000","-253,965,203.33","-19,568,672.34","-793,761,076.82","1,698,068,491.41"
600217,秦岭水泥,"489,397,734","0","0","0","0","0","0","0","0","0","0","4,751,537.77","60,475,198.8","554,624,470.57","392,979,716.81","0","0","0","0","0","117,360,669.97","59,248,336.85","58,821,608.6","628,410,332.23","-73,785,861.66","0","27,430.65","302,083.2","0","0","663,959.49","28,339,109.7","0","0","0","0","28,339,109.7","-27,675,150.21","0","0","750,000,000","0","0","750,000,000","570,000,000","93,155,445.19","0","1,040,411.33","664,195,856.52","85,804,143.48","0","-15,656,868.39","22,881,443.15"
600218,全柴动力,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600219,南山铝业,"16,755,438,711.61","0","0","0","0","0","0","0","0","0","0","213,343,839.32","109,903,085.56","17,078,685,636.49","13,951,984,490.34","0","0","0","0","0","596,038,555.95","685,540,407.17","434,839,067.56","15,668,402,521.02","1,410,283,115.47","0","63,000,000","30,267,060.62","0","2,631,383,003.54","2,724,650,064.16","1,359,687,305.66","63,000,000","0","0","3,271,955,300","4,694,642,605.66","-1,969,992,541.5","46,581,400","46,581,400","2,420,242,450.51","0","0","2,466,823,850.51","2,123,928,700.16","547,551,675.47","0","37,043,800","2,708,524,175.63","-241,700,325.12","-15,227,364.28","-816,637,115.43","3,711,832,546.93"
600220,江苏阳光,"2,648,031,237","0","0","0","0","0","0","0","0","0","0","14,170,422","21,076,572.19","2,683,278,231.19","1,762,122,623.12","0","0","0","0","0","300,358,501.79","100,670,317.35","108,951,809.06","2,272,103,251.32","411,174,979.87","3,440,000","454,349.78","1,505,000","0","0","5,399,349.78","130,479,392.56","0","0","0","1,101.65","130,480,494.21","-125,081,144.43","0","0","2,475,150,440","0","0","2,475,150,440","2,681,951,911.21","118,625,798.84","22,270,000","234,368,644.55","3,034,946,354.6","-559,795,914.6","41,480.51","-273,660,598.65","263,354,923.69"
600221,海南航空,"32,742,344,000","0","0","0","0","0","0","0","0","0","0","0","2,576,830,000","35,319,174,000","19,611,038,000","0","0","0","0","0","1,721,890,000","3,027,708,000","3,123,375,000","27,484,011,000","7,835,163,000","2,095,000,000","215,668,000","1,571,421,000","0","1,971,472,000","5,853,561,000","9,011,796,000","7,621,837,000","0","0","2,897,357,000","19,530,990,000","-13,677,429,000","0","0","40,180,074,000","2,961,280,000","2,150,000,000","45,291,354,000","32,039,779,000","4,361,653,000","0","4,979,559,000","41,380,991,000","3,910,363,000","-6,396,000","-1,938,299,000","16,695,689,000"
600222,太龙药业,"960,122,987.66","0","0","0","0","0","0","0","0","0","0","0","37,807,834.3","997,930,821.96","764,844,799.53","0","0","0","0","0","76,165,439.04","59,957,743.85","103,611,073.05","1,004,579,055.47","-6,648,233.51","0","0","53,200","0","0","53,200","22,248,812.58","0","0","841,500","0","23,090,312.58","-23,037,112.58","404,409,998.5","4,410,000","449,950,000","0","0","854,359,998.5","400,300,000","37,716,959.58","2,451,745.2","57,561,288.07","495,578,247.65","358,781,750.85","0","329,096,404.76","452,372,875.99"
600223,鲁商置业,"6,363,662,660.53","0","0","0","0","0","0","0","0","0","0","0","295,697,115.63","6,659,359,776.16","6,159,272,624.28","0","0","0","0","0","154,134,824","1,013,308,053.06","420,495,358.08","7,747,210,859.42","-1,087,851,083.26","0","0","100","0","0","100","14,157,156.92","0","0","0","0","14,157,156.92","-14,157,056.92","2,000,000","2,000,000","3,075,000,000","0","4,254,366,305","7,331,366,305","1,765,101,000","737,591,229.2","0","1,807,823,480","4,310,515,709.2","3,020,850,595.8","0","1,918,842,455.62","3,179,070,104.99"
600225,天津松江,"1,219,969,191.62","0","0","0","0","0","0","0","0","0","0","0","1,553,007,866.27","2,772,977,057.89","2,645,110,239.2","0","0","0","0","0","61,598,831.43","509,263,949.21","1,232,652,641.58","4,448,625,661.42","-1,675,648,603.53","0","0","50,605,994.12","0","0","107,191,797.39","3,582,261.32","4,800,000","0","0","341,383","8,723,644.32","98,468,153.07","0","0","6,334,780,000","0","980,000,000","7,314,780,000","3,150,024,850.83","410,890,983.62","0","1,451,584,825.9","5,012,500,660.35","2,302,279,339.65","0","725,098,889.19","1,834,102,668.81"
600226,升华拜克,"1,375,204,674.32","0","0","0","0","0","0","0","0","0","0","16,511,642.28","59,315,583.77","1,451,031,900.37","1,000,423,075.35","0","0","0","0","0","151,099,537.06","45,713,616.9","134,515,538.49","1,331,751,767.8","119,280,132.57","153,145,000","51,742,985.36","3,483,800","0","7,127,600","217,326,312.96","71,701,205.42","219,921,972","0","0","150,000,000","441,623,177.42","-224,296,864.46","0","0","449,176,761.85","297,400,000","0","746,576,761.85","600,813,256.92","33,899,550.95","2,560,000","0","634,712,807.87","111,863,953.98","-4,852,243.78","1,994,978.31","184,007,185.86"
600227,赤天化,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600228,昌九生化,"726,581,693.46","0","0","0","0","0","0","0","0","0","0","0","119,275,250.15","845,856,943.61","668,532,290.07","0","0","0","0","0","51,170,099.92","18,548,339.82","70,805,807.56","809,056,537.37","36,800,406.24","0","0","77,400","0","0","77,400","1,399,892.18","0","0","0","0","1,399,892.18","-1,322,492.18","0","0","189,100,000","0","0","189,100,000","252,539,405.47","11,443,012.81","0","360,000","264,342,418.28","-75,242,418.28","0","-39,764,504.22","35,165,952.93"
600229,青岛碱业,"1,964,774,208.75","0","0","0","0","0","0","0","0","0","0","9,825,566.31","199,458,695.9","2,174,058,470.96","1,440,484,170.34","0","0","0","0","0","187,493,340.46","76,848,080.94","137,844,606.02","1,842,670,197.76","331,388,273.2","0","3,639,247.43","122,558,715.98","0","65,006,986","191,204,949.41","102,730,100.52","0","0","0","0","102,730,100.52","88,474,848.89","0","0","0","0","0","0","150,000,000","51,363,209.96","0","0","201,363,209.96","-201,363,209.96","0","218,499,912.13","583,715,224.07"
600230,沧州大化,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600231,凌钢股份,"13,909,430,489.22","0","0","0","0","0","0","0","0","0","0","23,282,371.61","477,705,977.78","14,410,418,838.61","12,447,178,234.45","0","0","0","0","0","625,042,889.84","242,012,990.57","194,638,793.52","13,508,872,908.38","901,545,930.23","17,537,019.7","625,262.03","136,000","0","16,892,936.71","145,191,218.44","935,615,151.93","0","0","0","5,000,000","940,615,151.93","-795,423,933.49","0","0","5,082,969,539.84","0","0","5,082,969,539.84","4,784,513,016.62","416,440,193.72","0","0","5,200,953,210.34","-117,983,670.5","-2,950,985.73","-14,812,659.49","2,036,361,035.32"
600232,金鹰股份,"1,105,237,058.88","0","0","0","0","0","0","0","0","0","0","38,816,329.79","9,363,996.03","1,153,417,384.7","757,243,354.25","0","0","0","0","0","189,410,715.99","37,596,867.91","53,093,352.51","1,037,344,290.66","116,073,094.04","1,350,000","0","5,877,520","0","0","7,227,520","10,204,167.99","0","0","0","0","10,204,167.99","-2,976,647.99","0","0","350,041,762.37","0","246,131,719.93","596,173,482.3","384,587,429.97","44,098,112.13","500,000","251,383,491.34","680,069,033.44","-83,895,551.14","-1,366,670.09","27,834,224.82","273,224,977.52"
600233,大杨创世,"900,096,240.61","0","0","0","0","0","0","0","0","0","0","5,181,443.11","29,784,830.07","935,062,513.79","435,405,991.3","0","0","0","0","0","256,791,216.15","67,375,802.37","87,585,780.13","847,158,789.95","87,903,723.84","1,667,977,628.52","117,754.89","1,302,011.77","0","9,783,540.66","1,679,180,935.84","23,929,955.32","1,728,912,233.94","0","0","0","1,752,842,189.26","-73,661,253.42","0","0","0","0","0","0","0","65,003,572.11","40,253,572.11","0","65,003,572.11","-65,003,572.11","-4,406,906.02","-55,168,007.71","321,085,206.65"
600234,*ST天龙,"9,531,733.25","0","0","0","0","0","0","0","0","0","0","0","168,594.95","9,700,328.2","64,300","0","0","0","0","0","2,753,924.7","615,397.91","3,503,056.59","6,936,679.2","2,763,649","0","0","0","0","0","0","5,726,700","0","0","0","0","5,726,700","-5,726,700","0","0","0","0","65,797,689.87","65,797,689.87","55,397,689.87","336,313","0","8,002,600","63,736,602.87","2,061,087","0","-901,964","2,304,155.67"
600235,民丰特纸,"1,404,351,808.11","0","0","0","0","0","0","0","0","0","0","2,383,766.71","23,145,078.23","1,429,880,653.05","1,128,207,083.14","0","0","0","0","0","159,582,900.59","51,444,582.39","76,021,784.34","1,415,256,350.46","14,624,302.59","0","12,429,676.7","576,730.77","0","258,000,000","271,006,407.47","123,331,903.78","0","0","0","358,000,000","481,331,903.78","-210,325,496.31","436,796,800","0","840,220,015.67","0","9,950,000","1,286,966,815.67","1,050,818,323.3","42,149,610.52","0","11,297,272.73","1,104,265,206.55","182,701,609.12","6,829,959.61","-6,169,624.99","191,490,730.71"
600236,桂冠电力,"5,923,305,840.65","0","0","0","0","0","0","0","0","0","0","10,493,376.68","53,881,035.6","5,987,680,252.93","2,180,812,716.42","0","0","0","0","0","457,168,453.85","769,940,177.65","188,636,977.28","3,596,558,325.2","2,391,121,927.73","0","19,436,319.18","9,420,275","0","10,655,410","39,512,004.18","1,292,952,697.53","0","0","0","23,833,371.4","1,316,786,068.93","-1,277,274,064.75","0","0","5,300,000,000","0","0","5,300,000,000","5,400,740,000","988,169,716.96","58,648,732.89","13,341,775.11","6,402,251,492.07","-1,102,251,492.07","0","11,596,370.91","1,040,796,184.36"
600237,铜峰电子,"673,032,309.99","0","0","0","0","0","0","0","0","0","0","16,058,292.57","28,516,126.55","717,606,729.11","569,500,846.56","0","0","0","0","0","93,922,106.93","40,802,005.28","40,472,844.58","744,697,803.35","-27,091,074.24","0","2,367,824.04","52,779,000","0","4,408,262.28","59,555,086.32","192,202,240.94","0","0","0","0","192,202,240.94","-132,647,154.62","719,294,999.05","0","490,590,000","0","0","1,209,884,999.05","738,000,000","39,793,871","0","1,806,319.3","779,600,190.3","430,284,808.75","5,742.03","270,552,321.92","438,997,322.27"
600238,海南椰岛,"1,024,832,655.79","0","0","0","0","0","0","0","0","0","0","0","81,672,482.43","1,106,505,138.22","432,853,912.76","0","0","0","0","0","82,308,275.94","212,490,468.88","137,823,375.13","865,476,032.71","241,029,105.51","73,000,000","1,468,565.97","62,048,160.47","0","0","140,593,547.17","54,034,908.13","70,000,000","0","0","0","124,034,908.13","16,558,639.04","0","0","20,000,000","0","11,653,935.05","31,653,935.05","127,000,000","52,088,717.6","0","0","179,088,717.6","-147,434,782.55","-4,589.65","110,148,372.35","356,509,812.67"
600239,云南城投,"3,930,897,266.96","0","0","0","0","0","0","0","0","0","0","0","2,197,145,653.78","6,128,042,920.74","6,525,343,179.96","0","0","0","0","0","117,410,343.04","386,591,046.11","829,172,917.84","7,858,517,486.95","-1,730,474,566.21","431,071,400","121,526,806.33","607,793.58","0","953,742,698.88","2,086,375,191.79","19,262,639.43","1,295,862,909.92","0","462,127,542.15","1,220,583,633.75","2,997,836,725.25","-911,461,533.46","61,000,000","61,000,000","2,835,606,864.38","0","2,090,900,000","4,987,506,864.38","3,896,000,000","1,217,729,005.73","9,626,651.28","30,000,000","5,143,729,005.73","-156,222,141.35","0","-2,798,158,241.02","1,179,300,888.88"
600240,华业地产,"3,647,752,908.57","0","0","0","0","0","0","0","0","0","0","0","388,467,682.76","4,036,220,591.33","1,705,100,045.44","0","0","0","0","0","57,619,862.66","323,409,490.27","430,003,681.81","2,516,133,080.18","1,520,087,511.15","0","42,966.01","60,846.16","0","170,008,700.07","170,112,512.24","76,976,233.53","0","0","372,996,251.91","329,051,201.82","779,023,687.26","-608,911,175.02","22,438,320","3,000,000","3,372,030,000","0","42,000,000","3,436,468,320","2,480,400,000","608,887,184.09","0","629,460,054.02","3,718,747,238.11","-282,278,918.11","0","628,897,418.02","1,463,681,034.42"
600241,时代万恒,"1,310,412,179.12","0","0","0","0","0","0","0","0","0","0","101,472,164.58","8,248,927.96","1,420,133,271.66","1,129,776,360.37","0","0","0","0","0","74,769,679.89","59,561,442.57","104,776,519.77","1,368,884,002.6","51,249,269.06","0","4,576,000","157,000","0","0","4,733,000","7,613,658.79","4,500,000","0","0","2,000,000","14,113,658.79","-9,380,658.79","1,467,500","1,467,500","763,866,183.79","0","503,000,000","1,268,333,683.79","755,611,922.3","86,536,149.82","203,500","593,129,705.82","1,435,277,777.94","-166,944,094.15","-1,819,872.82","-126,895,356.7","172,074,350.98"
600242,中昌海运,"486,846,075.67","0","0","0","0","0","0","0","0","0","0","4,644,000","292,435,519.95","783,925,595.62","453,158,739.09","0","0","0","0","0","63,134,250.94","53,934,779.97","262,352,403.57","832,580,173.57","-48,654,577.95","600,630","0","2,001,300","0","0","2,601,930","56,611,698.59","0","0","0","0","56,611,698.59","-54,009,768.59","0","0","631,930,000","0","1,213,033,248.09","1,844,963,248.09","655,230,000","39,925,519.28","0","1,064,072,507.58","1,759,228,026.86","85,735,221.23","0","-16,929,125.31","16,769,685.93"
600243,青海华鼎,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600246,万通地产,"2,605,393,127","0","0","0","0","0","0","0","0","0","0","0","1,723,232,836","4,328,625,963","3,283,483,235","0","0","0","0","0","179,113,894","622,090,314","790,019,919","4,874,707,362","-546,081,399","1,676,202,976","0","11,994","0","0","1,676,214,970","4,504,979","483,720,305","0","0","0","488,225,284","1,187,989,686","0","0","1,917,683,644","0","18,600,000","1,936,283,644","1,020,614,973","828,923,974","203,373,458","0","1,849,538,947","86,744,697","-66,671","728,586,313","2,124,502,869"
600247,成城股份,"138,853,342.5","0","0","0","0","0","0","0","0","0","0","0","135,665,876.14","274,519,218.64","103,626,602.76","0","0","0","0","0","14,325,328.04","3,467,405.34","74,060,939.15","195,480,275.29","79,038,943.35","0","0","0","0","0","3,000,000","98,969","96,600,000","0","0","0","96,698,969","-93,698,969","0","0","27,000,000","0","0","27,000,000","900,662.3","15,612,328.05","0","26,727.72","16,539,718.07","10,460,281.93","0","-4,199,743.72","1,303,475.02"
600248,延长化建,"4,677,599,412.82","0","0","0","0","0","0","0","0","0","0","0","49,997,730.92","4,727,597,143.74","3,883,144,085.39","0","0","0","0","0","469,405,353.91","244,442,615.69","54,411,337.68","4,651,403,392.67","76,193,751.07","160,987,068.5","0","510,170.34","0","10,180,000","171,677,238.84","80,193,808.69","160,000,000","0","0","180,000","240,373,808.69","-68,696,569.85","0","0","0","0","0","0","5,000,000","42,879,940.86","0","1,570,811.57","49,450,752.43","-49,450,752.43","0","-41,953,571.21","565,345,997.2"
