股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600886,国投电力,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600887,伊利股份,"0","0","56,547,348","56,547,348","0","0","0","0","0","56,547,348","3,007,823,685","0","0","0","3,007,823,685","3,064,371,033","-","-",1.85,1.85,0.0,"-","-","-","-",1.85,98.15,"-","-","-",98.15,100.0
600888,新疆众和,"0","0","0","0","0","0","0","0","0","0","641,225,872","0","0","0","641,225,872","641,225,872","-","-",0.0,0.0,"-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600889,南京化纤,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600890,中房股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600891,秋林集团,"0","0","1,631,000","0","0","0","0","0","0","1,631,000","323,897,945","0","0","0","323,897,945","325,528,945","-","-",0.5,"-","-","-","-","-","-",0.5,99.5,"-","-","-",99.5,100.0
600892,宝诚股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600893,航空动力,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600894,广日股份,"0","0","83,014,509","83,014,509","0","0","0","0","0","83,014,509","776,932,386","0","0","0","776,932,386","859,946,895",0.0,0.0,9.65,9.65,0.0,0.0,0.0,0.0,"-",9.65,90.35,0.0,0.0,0.0,90.35,100.0
600895,张江高科,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600896,中海海盛,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600897,厦门空港,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600898,三联商社,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600899,*ST信联,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600900,长江电力,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600960,渤海活塞,"0","7,441,860","108,837,209","108,837,209","0","0","0","0","0","116,279,069","211,670,550","0","0","0","211,670,550","327,949,619","-",2.27,33.19,33.19,"-","-","-","-","-",35.46,64.54,"-","-","-",64.54,100.0
600961,*ST株冶,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600962,国投中鲁,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600963,岳阳林纸,
600965,福成五丰,"0","0","164,779,073","110,045,761","54,733,312","0","0","0","0","164,779,073","363,224,208","0","0","0","363,224,208","528,003,281","-","-",31.21,20.84,10.37,"-","-","-","-",31.21,68.79,"-","-","-",68.79,100.0
600966,博汇纸业,"0","0","0","0","0","0","0","0","0","0","668,422,144","0","0","0","668,422,144","668,422,144","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600967,北方创业,"0","49,799,999","0","0","0","0","0","0","0","49,799,999","773,028,000","0","0","0","773,028,000","822,827,999","-",6.05,"-","-","-","-","-","-","-",6.05,93.95,"-","-","-",93.95,100.0
600969,郴电国际,"0","0","54,054,054","54,054,054","0","0","0","0","0","54,054,054","210,267,720","0","0","0","210,267,720","264,321,774","-","-",20.45,20.45,"-","-","-","-","-",20.45,79.55,"-","-","-",79.55,100.0
600970,中材国际,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600971,恒源煤电,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600973,宝胜股份,"0","0","0","0","0","0","0","0","0","0","411,387,457","0","0","0","411,387,457","411,387,457","-",0.0,"-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600975,新五丰,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600976,武汉健民,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600978,宜华木业,"0","0","0","0","0","0","0","0","0","0","1,482,870,004","0","0","0","1,482,870,004","1,482,870,004","-","-",0.0,"-",0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600979,广安爱众,"0","0","0","0","0","0","0","0","0","0","717,892,146","0","0","0","717,892,146","717,892,146",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600980,*ST北磁,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600981,汇鸿股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600982,宁波热电,"0","70,800,000","256,130,000","146,130,000","110,000,000","0","0","0","0","326,930,000","420,000,000","0","0","0","420,000,000","746,930,000","-",9.48,34.29,19.56,14.73,"-","-","-","-",43.77,56.23,"-","-","-",56.23,100.0
600983,合肥三洋,"0","0","233,639,000","233,639,000","0","0","0","0","0","233,639,000","532,800,000","0","0","0","532,800,000","766,439,000","-","-",30.48,30.48,"-","-","-","-","-",30.48,69.52,"-","-","-",69.52,100.0
600984,建设机械,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600985,雷鸣科化,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600986,科达股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600987,航民股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600988,赤峰黄金,"0","0","285,598,300","0","285,598,300","0","0","0","0","285,598,300","281,006,302","0","0","0","281,006,302","566,604,602",0.0,0.0,50.41,"-",50.41,0.0,"-","-","-",50.41,49.59,0.0,0.0,0.0,49.59,100.0
600990,四创电子,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600991,广汽长丰,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600992,贵绳股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600993,马应龙,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600995,文山电力,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600997,开滦股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
600998,九州通,"0","27,247,956","195,311,059","161,852,859","33,458,200","0","0","0","0","222,559,015","1,420,515,819","0","0","0","1,420,515,819","1,643,074,834","-",1.66,11.89,9.85,2.04,"-","-","-","-",13.55,86.45,"-","-","-",86.45,100.0
600999,招商证券,"0","1,005,035,700","142,000,000","0","0","0","0","0","0","1,147,035,700","4,661,099,829","0","0","0","4,661,099,829","5,808,135,529","-",17.3,2.45,"-","-","-","-","-","-",19.75,80.25,"-","-","-",80.25,100.0
601000,唐山港,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601001,大同煤业,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601002,晋亿实业,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601003,柳钢股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601005,重庆钢铁,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601006,大秦铁路,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601007,金陵饭店,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601008,连云港,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601009,南京银行,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601010,文峰股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601011,宝泰隆,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601012,隆基股份,"0","0","236,768,864","0","236,768,864","0","0","0","0","236,768,864","311,027,436","0","0","0","311,027,436","547,796,300","-","-",43.22,"-",43.22,"-","-","-","-",43.22,56.78,"-","-","-",56.78,100.0
601018,宁波港,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601028,玉龙股份,"0","0","39,970,800","33,595,800","6,375,000","0","0","0","0","39,970,800","318,125,000","0","0","0","318,125,000","358,095,800","-","-",11.16,9.38,1.78,"-","-","-","-",11.16,88.84,"-","-","-",88.84,100.0
601038,一拖股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601058,赛轮股份,"0","0","143,349,367","128,149,367","15,200,000","0","0","0","0","143,349,367","378,000,000","0","0","0","378,000,000","521,349,367","-","-",27.5,24.58,2.92,"-","-","-","-",27.5,72.5,"-","-","-",72.5,100.0
601088,中国神华,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601098,中南传媒,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601099,太平洋,"0","0","1,050,000,000","1,050,000,000","0","0","0","0","0","1,050,000,000","2,480,467,026","0","0","0","2,480,467,026","3,530,467,026","-","-",29.74,29.74,"-","-","-","-","-",29.74,70.26,"-","-","-",70.26,100.0
601100,恒立油缸,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601101,昊华能源,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601106,中国一重,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601107,四川成渝,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601111,中国国航,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601113,华鼎锦纶,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601116,三江购物,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601117,中国化学,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601118,海南橡胶,"0","0","0","0","0","0","0","0","0","0","3,931,171,600","0","0","0","3,931,171,600","3,931,171,600",0.0,0.0,"-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601126,四方股份,"0","0","0","0","0","0","0","0","0","0","406,586,000","0","0","0","406,586,000","406,586,000","-","-",0.0,"-",0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601137,博威合金,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601139,深圳燃气,"0","0","0","0","0","0","0","0","0","0","1,980,597,846","0","0","0","1,980,597,846","1,980,597,846",0.0,0.0,0.0,0.0,"-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601158,重庆水务,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601166,兴业银行,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601168,西部矿业,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601169,北京银行,"0","377,881,910","1,214,620,428","1,214,620,428","0","0","0","0","0","1,592,502,338","8,967,689,109","0","0","0","8,967,689,109","10,560,191,447","-",3.58,11.5,11.5,"-","-","-","-","-",15.08,84.92,"-","-","-",84.92,100.0
601177,杭齿前进,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601179,中国西电,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601186,中国铁建,"0","0","0","0","0","0","0","0","0","0","10,261,245,500","0","2,076,296,000","0","12,337,541,500","12,337,541,500","-",0.0,"-","-","-","-","-","-","-",0.0,83.17,"-",16.83,"-",100.0,100.0
601188,龙江交通,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601199,江南水务,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601208,东材科技,"0","0","0","0","0","0","0","0","0","0","615,760,000","0","0","0","615,760,000","615,760,000","-","-",0.0,0.0,0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601216,内蒙君正,"0","0","0","0","0","0","0","0","0","0","2,048,000,000","0","0","0","2,048,000,000","2,048,000,000","-","-",0.0,0.0,0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601218,吉鑫科技,"0","0","0","0","0","0","0","0","0","0","991,760,000","0","0","0","991,760,000","991,760,000","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601222,林洋电子,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601231,环旭电子,"0","0","0","85,287,227","0","0","895,874,563","0","0","0","106,800,000","0","0","0","0","1,087,961,790","-","-","-",7.84,"-","-",82.34,"-","-","-",9.82,"-","-","-","-",100.0
601233,桐昆股份,"0","0","4,329,293","0","4,329,293","0","0","0","0","4,329,293","959,270,707","0","0","0","959,270,707","963,600,000","-","-",0.45,0.0,0.45,"-","-","-","-",0.45,99.55,"-","-","-",99.55,100.0
601238,广汽集团,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601258,庞大集团,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601268,*ST二重,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601288,农业银行,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601299,中国北车,"0","0","0","0","0","0","0","0","0","0","10,126,083,903","0","2,133,696,400","0","12,259,780,303","12,259,780,303","-",0.0,"-","-","-","-","-","-","-",0.0,82.6,"-",17.4,"-",100.0,100.0
601311,骆驼股份,"0","0","7,098,000","0","7,098,000","0","0","0","0","7,098,000","844,615,750","0","0","0","844,615,750","851,713,750","-","-",0.83,0.0,0.83,"-","-","-","-",0.83,99.17,"-","-","-",99.17,100.0
601313,江南嘉捷,"0","0","131,931,187","0","131,931,187","0","0","0","0","131,931,187","268,525,384","0","0","0","268,525,384","400,456,571","-","-",32.95,"-",32.95,"-","-","-","-",32.95,67.05,"-","-","-",67.05,100.0
601318,中国平安,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601328,交通银行,"0","0","0","0","0","0","0","0","0","6,541,810,669","32,709,053,346","0","35,011,862,630","0","67,720,915,976","74,262,726,645","-","-","-","-","-","-","-","-","-",8.81,44.04,"-",47.15,"-",91.19,100.0
601333,广深铁路,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601336,新华保险,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601339,百隆东方,"0","0","12,399,876","12,399,876","0","545,600,124","334,800,000","210,800,124","0","558,000,000","192,000,000","0","0","0","192,000,000","750,000,000",0.0,0.0,1.65,1.65,0.0,72.75,44.64,28.11,"-",74.4,25.6,0.0,0.0,0.0,25.6,100.0
601369,陕鼓动力,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601377,兴业证券,"0","0","0","0","0","0","0","0","0","0","5,200,000,000","0","0","0","5,200,000,000","5,200,000,000",0.0,0.0,0.0,0.0,"-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601388,怡球资源,"0","0","5,947,500","5,947,500","0","304,512,000","304,512,000","0","0","310,459,500","222,540,500","0","0","0","222,540,500","533,000,000","-","-",1.12,1.12,"-",57.13,57.13,"-","-",58.25,41.75,"-","-","-",41.75,100.0
601390,中国中铁,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601398,工商银行,"0","0","0","0","0","0","0","0","0","0","266,700,169,270","0","86,794,044,550","0","353,494,213,820","353,494,213,820","-","-","-","-","-","-","-","-","-","-",75.45,"-",24.55,"-",100.0,100.0
601515,东风股份,"0","0","191,700,000","191,700,000","0","751,000,000","751,000,000","0","0","942,700,000","169,300,000","0","0","0","169,300,000","1,112,000,000",0.0,0.0,17.24,17.24,0.0,67.54,67.54,0.0,"-",84.78,15.22,0.0,0.0,0.0,15.22,100.0
601518,吉林高速,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601519,大智慧,"0","0","0","0","0","0","0","0","0","0","1,987,700,000","0","0","0","1,987,700,000","1,987,700,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601555,东吴证券,"0","449,000,000","251,000,000","251,000,000","0","0","0","0","0","700,000,000","2,000,000,000","0","0","0","2,000,000,000","2,700,000,000",0.0,16.63,9.3,9.3,0.0,0.0,0.0,0.0,"-",25.93,74.07,0.0,0.0,0.0,74.07,100.0
601558,华锐风电,"0","1,080,000,000","3,720,000,000","3,720,000,000","0","600,000,000","600,000,000","0","0","5,400,000,000","630,600,000","0","0","0","630,600,000","6,030,600,000","-",17.91,61.68,61.68,"-",9.95,9.95,"-","-",89.54,10.46,"-","-","-",10.46,100.0
601566,九牧王,"0","0","0","0","0","0","0","0","0","0","574,637,150","0","0","0","574,637,150","574,637,150","-","-",0.0,0.0,0.0,0.0,0.0,"-","-",0.0,100.0,"-","-","-",100.0,100.0
601567,三星电气,"0","0","7,030,000","0","7,030,000","0","0","0","0","7,030,000","400,500,000","0","0","0","400,500,000","407,530,000","-","-",1.73,"-",1.73,"-","-","-","-",1.73,98.27,"-","-","-",98.27,100.0
601588,北辰实业,"0","0","0","0","0","0","0","0","0","0","2,660,000,000","0","707,020,000","0","3,367,020,000","3,367,020,000","-","-","-","-","-","-","-","-","-","-",79.0,"-",21.0,"-",100.0,100.0
601599,鹿港科技,"0","0","59,427,123","26,426,187","33,000,936","0","0","0","0","59,427,123","318,000,000","0","0","0","318,000,000","377,427,123","-","-",15.74,7.0,8.74,"-","-","-","-",15.74,84.26,"-","-","-",84.26,100.0
601600,中国铝业,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601601,中国太保,"0","0","0","0","0","0","0","0","0","0","6,286,700,000","0","2,775,300,000","0","9,062,000,000","9,062,000,000","-","-",0.0,0.0,"-","-","-","-","-",0.0,69.38,"-",30.62,"-",100.0,100.0
601607,上海医药,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601608,中信重工,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601616,广电电气,"0","0","0","0","0","0","0","0","0","0","932,580,000","0","0","0","932,580,000","932,580,000","-","-",0.0,0.0,0.0,0.0,"-",0.0,"-",0.0,100.0,"-","-","-",100.0,100.0
601618,中国中冶,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601628,中国人寿,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601633,长城汽车,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601636,旗滨集团,"0","5,000,000","157,672,800","134,528,571","23,144,229","0","0","0","0","162,672,800","676,535,900","0","0","0","676,535,900","839,208,700","-",0.6,18.78,16.02,2.76,"-","-","-","-",19.38,80.62,"-","-","-",80.62,100.0
601666,平煤股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601668,中国建筑,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601669,中国水电,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601677,明泰铝业,"0","0","16,756,000","0","16,756,000","0","0","0","0","16,756,000","401,000,000","0","0","0","401,000,000","417,756,000","-","-",4.01,"-",4.01,"-","-","-","-",4.01,95.99,"-","-","-",95.99,100.0
601678,滨化股份,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601688,华泰证券,"0","0","0","0","0","0","0","0","0","0","5,600,000,000","0","0","0","5,600,000,000","5,600,000,000","-",0.0,"-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
601699,潞安环能,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601700,风范股份,"0","0","8,487,000","0","8,487,000","0","0","0","0","8,487,000","444,858,000","0","0","0","444,858,000","453,345,000","-","-",1.87,"-",1.87,"-","-","-","-",1.87,98.13,"-","-","-",98.13,100.0
601717,郑煤机,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601718,际华集团,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601727,上海电气,"0","0","0","0","0","0","0","0","0","0","9,850,714,660","0","2,972,912,000","0","12,823,626,660","12,823,626,660","-","-","-","-","-","-","-","-","-","-",76.82,"-",23.18,"-",100.0,100.0
601766,中国南车,"0","1,362,103,700","0","0","0","0","0","0","0","1,362,103,700","10,416,896,300","0","2,024,000,000","0","12,440,896,300","13,803,000,000","-",9.87,"-","-","-","-","-","-","-",9.87,75.46,"-",14.67,"-",90.13,100.0
601777,力帆股份,"0","0","39,863,000","0","39,863,000","760,800","0","760,800","0","40,623,800","974,143,087","0","0","0","974,143,087","1,014,766,887","-","-",3.93,"-",3.93,0.08,"-",0.08,"-",4.0,96.0,"-","-","-",96.0,100.0
601788,光大证券,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601789,宁波建工,"0","0","49,960,247","49,960,247","0","0","0","0","0","49,960,247","438,079,753","0","0","0","438,079,753","488,040,000","-",0.0,10.24,10.24,0.0,"-","-","-","-",10.24,89.76,"-","-","-",89.76,100.0
601798,蓝科高新,"0","0","0","0","0","0","0","0","0","0","354,528,198","0","0","0","354,528,198","354,528,198","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601799,星宇股份,"0","0","736,850","0","736,850","0","0","0","0","736,850","238,940,450","0","0","0","238,940,450","239,677,300","-","-",0.31,"-",0.31,"-","-","-","-",0.31,99.69,"-","-","-",99.69,100.0
601800,中国交建,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601801,皖新传媒,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
601808,中海油服,"0","0","0","0","0","0","0","0","0","0","2,960,468,000","0","1,811,124,000","0","4,771,592,000","4,771,592,000","-",0.0,"-","-","-","-","-","-","-",0.0,62.04,"-",37.96,"-",100.0,100.0
601818,光大银行,"0","0","0","0","0","0","0","0","0","0","39,810,359,500","0","6,868,735,500","0","46,679,095,000","46,679,095,000","-","-","-","-","-","-","-","-","-","-",85.29,"-",14.71,"-",100.0,100.0
